baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	unadj.log2
F15E6.2	1695.47703565455	0.00279418662428757	0.789972663195067	0.00353706748912855	0.997177834344521	0.999490578879952	1.17175562034171
F15E6.3	173.754641430645	-0.459267552908178	1.02987229696595	-0.445946118039297	0.65563616787797	0.939277904828223	1.63381735987417
F15E6.4	56.2552198690805	-0.317227042465329	0.752364927404668	-0.421639859741502	0.673287907576457	0.945137421416087	1.49177684943132
F15E6.5	0.101294870217849	0.79454490080396	3.44865606662119	0.230392618299688	0.817786696633326	NA	0.380004906162034
F15E6.6	137.733942404804	0.0618380401007682	0.258639208786688	0.239089967800547	0.811035820756167	0.971801554345648	1.11271176686523
F15E6.7	0.870758063413786	-0.266938223859009	2.13063981936524	-0.125285475955544	0.900297550091378	NA	1.441488030825
F15E6.8	7.80033523323755	-1.06521922100827	1.21378781257456	-0.877599206362799	0.38016126013365	0.835247194196865	2.23976902797426
F15E6.9	21.234591690944	-0.19192184982488	0.491186205416918	-0.390731351386338	0.695995822385854	0.951617742037728	1.36647165679087
F15G9.1	186.236664905559	0.578414685328228	0.285529034598164	2.0257648618546	0.0427888863356805	0.401989583640753	0.596135121637765
F15G9.2	0.264459639911075	-0.357169304398862	3.02756904128755	-0.117972306998808	0.906089600440418	NA	1.53171911136486
F15G9.3	0.524316880169568	-1.17671693153196	2.24164431589255	-0.524934720102298	0.599628572114878	NA	2.35126673849796
F15G9.4	3360.61973505074	-0.436630009204583	0.127451584645141	-3.42584998389997	0.000612878781134056	0.0391170569142646	1.61117981617058
F15G9.5	66.5809360387754	0.00316345346869539	0.293512370346336	0.0107779221194753	0.99140062883265	0.999460611655031	1.1713863534973
F15G9.6	3.40133695818636	0.920135785407456	1.20932674991902	0.760866147605742	0.446737020070499	0.867568291262575	0.254414021558538
F15H10.1	657.036753336476	0.166162962425408	0.432835876534465	0.383893691428273	0.701057242296106	0.95218982139151	1.00838684454059
F15H10.10	0.85324255098316	3.68662435762261	2.23335259392708	1.65071308831721	0.0987971740020463	NA	-2.51207455065662
F15H10.12	0	NA	NA	NA	NA	NA	NA
F15H10.2	262.432663183081	0.042638524416503	0.394537012871262	0.108072305070186	0.913938336810684	0.989433661506539	1.13191128254949
F15H10.3	36.8973753236911	-0.0136164225610073	0.465368253332825	-0.0292594573512282	0.976657661393819	0.996403016559369	1.188166229527
F15H10.4	0.421807547450347	3.40274534920801	3.368737334744	1.01009518139431	0.312449690619444	NA	-2.22819554224202
F15H10.5	0.379727700464966	-0.599245745295568	3.43112540765215	-0.17464991048101	0.861354728352935	NA	1.77379555226156
F15H10.6	0.192518782986128	0.327666802090257	3.44516870569974	0.0951090730471806	0.924228191498122	NA	0.846883004875737
F15H10.7	4.14306879509169	0.341399387356883	0.787230853734729	0.433671248703273	0.664527187833772	0.941764781950069	0.833150419609111
F15H10.8	44.3582944094315	0.388887889249103	0.689614616769796	0.563920601147757	0.572808169031687	0.915091661017262	0.785661917716891
F15H10.9	0	NA	NA	NA	NA	NA	NA
F15H9.1	0.307055304063499	-0.207142204578566	3.00412820878203	-0.0689525180626523	0.945027414589288	NA	1.38169201154456
F15H9.2	0.684229383611839	3.91753575279719	3.33751017724005	1.17378990467582	0.240479188619753	NA	-2.7429859458312
F15H9.3	0.129208356747743	0.162614192307998	3.44277333764047	0.0472334877611916	0.962327137923774	NA	1.011935614658
F15H9.4	0.551197315294069	1.35950651688622	1.93205144294055	0.703659585180131	0.481644794622126	NA	-0.184956709920225
F16A11.1	488.730899842772	-0.0780243478552824	0.333660782339383	-0.233843328269608	0.815106610858779	0.97218637775974	1.25257415482128
F16A11.2	138.424351808979	-0.165900317168739	0.243009495115662	-0.682690678772766	0.49480232097401	0.887140649557898	1.34045012413473
F16A11.3	785.897199595964	0.0580368224503657	0.105396149270695	0.55065410692858	0.581870810397434	0.917696315022356	1.11651298451563
F16B12.1	8.58153564206478	0.53225369874932	0.52108646925111	1.0214306648842	0.307050443092002	0.789423583187946	0.642296108216673
F16B12.2	0.677696132680912	-0.35443524944863	1.75123324663184	-0.202391800252946	0.839610438212861	NA	1.52898505641462
F16B12.4	66.1932526935795	0.759260066392964	0.246353898116784	3.08198925284729	0.00205622261125009	0.0889550651243846	0.415289740573031
F16B12.5	0	NA	NA	NA	NA	NA	NA
F16B12.6	539.94091087511	0.335424791998645	0.165200072821828	2.03041552142903	0.0423143202547636	0.400359400665522	0.839125014967349
F16B12.7	0.881783645322752	2.94664094191283	2.36167949782431	1.24768875058085	0.212145062551252	NA	-1.77209113494684
F16B12.8	2.61522924616166	0.488098813406798	0.983253216099003	0.496412119904677	0.619603675784423	0.930061770436267	0.686450993559196
F16B3.1	137.07330593029	-0.148426732797688	0.259978940716432	-0.570918292030361	0.568055030846409	0.912748617525055	1.32297653976368
F16B3.2	2.60137399207259	-2.48306841103171	1.35419796277869	-1.83360814244372	0.0667121826875565	0.481042044251069	3.6576182179977
F16B3.3	68.9069201764436	0.101744918475924	0.294437045671517	0.345557462865709	0.72967531839215	0.958116676432622	1.07280488849007
F16B4.1	42.7526782624995	-0.0121928641750298	0.270669002414143	-0.0450471390010661	0.964069735576777	0.99475167076006	1.18674267114102
F16B4.10	0.129208356747743	0.162614192307998	3.44277333764047	0.0472334877611916	0.962327137923774	NA	1.011935614658
F16B4.11	19.4792333525995	-0.242465087952607	0.405041896374299	-0.598617303846872	0.549428114310162	0.905319249243483	1.4170148949186
F16B4.12	41.1415164348499	0.307067322687016	0.324485171843097	0.946321586724145	0.34398458633349	0.817346997930633	0.867482484278978
F16B4.2	11.5171406017878	0.328179945307409	0.532042133165194	0.616830744879208	0.537346370646975	0.903170866015399	0.846369861658585
F16B4.3	1.94711961241078	3.98380026375754	1.85692248332783	2.14537779553301	0.0319226529633832	NA	-2.80925045679154
F16B4.4	1326.58174202071	-0.116771000078641	0.32087000946837	-0.363919957094499	0.715917781422669	0.95713569060659	1.29132080704463
F16B4.5	16.8879586684553	0.128106607298532	0.410025017642006	0.312436075328414	0.754709137423277	0.962102957304788	1.04644319966746
F16B4.6	14.9096176902787	-0.19261088547541	0.471126831733092	-0.408830218323311	0.682664262096924	0.948928957528494	1.3671606924414
F16B4.7	2.23475211701976	0.527108887257915	0.982577978931956	0.536455017881505	0.591644116073963	0.919178908998726	0.647440919708079
F16B4.8	188.023178844912	0.263733200512752	0.300188216652647	0.878559469967213	0.379640179492527	0.835020657505352	0.910816606453241
F16B4.9	9.16559134010627	0.431365398447884	0.648247760930811	0.665432916927459	0.505773636932376	0.890017507625922	0.74318440851811
F16C3.1	23.9891902969217	0.528736263069793	0.379201391629517	1.39434156820388	0.16321448396609	0.658084499571903	0.6458135438962
F16C3.2	138.330798380041	0.63616944594388	0.535589857439808	1.18779218296787	0.234915294885261	0.734773583656939	0.538380361022114
F16C3.3	39.8876804533527	0.25701429341383	0.361867282846828	0.710244627234289	0.477552450974732	0.880795662246967	0.917535513552163
F16C3.4	0.206080389554009	-0.162867512030184	3.23131309522427	-0.0504028879995857	0.959801335022671	NA	1.33741731899618
F16D3.1	19.8426613839814	0.278458687768349	0.450995136089491	0.61743168714151	0.536950026841716	0.903170866015399	0.896091119197645
F16D3.2	513.68350530779	-0.120588463560699	0.167422051890862	-0.720266310194952	0.471361043420924	0.879291933281817	1.29513827052669
F16D3.4	210.186117976828	-0.273184803569516	0.230761205148383	-1.18384198675793	0.236475618247292	0.735927156426615	1.44773461053551
F16D3.6	0	NA	NA	NA	NA	NA	NA
F16D3.7	14.6187231254855	-0.428431381527478	0.465835091404039	-0.919706113672491	0.357726356933124	0.82496750360623	1.60298118849347
F16F9.1	81.2439271075999	-0.0870845360716433	0.421141093451443	-0.206782328834135	0.836179857434904	0.976320583336423	1.26163434303764
F16F9.2	2534.44986523797	-1.09964352063294	0.500555421052399	-2.19684669146322	0.0280313971450418	0.338051548851477	2.27419332759894
F16F9.3	36.6278901576911	0.0152212147198385	0.377121199634475	0.0403615992274943	0.967804844663911	0.995297649295442	1.15932859224616
F16F9.4	174.255246540143	-0.00394253000740331	0.193020894509716	-0.0204254053293948	0.983704017553741	0.997874662781847	1.1784923369734
F16F9.5	44.250859717378	-0.294662849265907	0.40908838355363	-0.720291411616869	0.471345591515514	0.879291933281817	1.4692126562319
F16G10.1	0	NA	NA	NA	NA	NA	NA
F16G10.10	0	NA	NA	NA	NA	NA	NA
F16G10.11	1.31177188511288	-1.3072294420869	1.93905074003889	-0.674159481799161	0.500209926495686	NA	2.48177924905289
F16G10.13	0.387680780696586	-0.664590163891536	2.46399310779092	-0.269720788499839	0.787375066175511	NA	1.83913997085753
F16G10.14	0.806266235432466	2.83863507098537	1.75736171980897	1.61528218066224	0.106249600741579	NA	-1.66408526401938
F16G10.15	4.23554252946179	1.35231656595017	0.978733874437303	1.38169997102394	0.167063843304128	0.661608147397788	-0.177766758984179
F16G10.2	0	NA	NA	NA	NA	NA	NA
F16G10.3	0	NA	NA	NA	NA	NA	NA
F16G10.4	2.34594213400876	2.33422823586857	1.07339973076032	2.17461228000791	0.0296591833182662	0.347282375090982	-1.15967842890257
F16G10.5	0.594646970750859	0.919804691229199	2.26589648176067	0.405934118629498	0.684791008153932	NA	0.254745115736795
F16G10.6	0	NA	NA	NA	NA	NA	NA
F16G10.7	0.34211469180592	2.21397983085298	3.44142229745388	0.643332796585579	0.520008179750204	NA	-1.03943002388698
F16G10.8	0.777266602082892	0.153367645679652	1.8584347819684	0.0825251696576677	0.934229104102502	NA	1.02118216128634
F16G10.9	7.85583539063096	-0.747947101200751	1.24799569673466	-0.599318654028799	0.548960410775204	0.905319249243483	1.92249690816675
F16H11.1	69.823031696874	0.20331045437039	0.365467916731994	0.55630178481435	0.578004567243865	0.916015923124589	0.971239352595604
F16H11.2	0	NA	NA	NA	NA	NA	NA
F16H11.3	1.14521023382843	3.47523090698789	1.82448688204785	1.90477166001172	0.0568097592940652	NA	-2.3006811000219
F16H11.4	6.44267599954845	-0.373585783962111	0.783135974152884	-0.477038210849933	0.633334912454925	0.934023079127111	1.5481355909281
F16H11.5	352.675376736623	-0.0331282553533438	0.163124234303841	-0.203086043558911	0.839067780055681	0.977168849194782	1.20767806231934
F16H6.1	379.119577718668	1.63049000382066	0.618051917905296	2.63811171292329	0.00833691129087166	0.195484774963717	-0.455940196854669
F16H6.10	75.0989026751539	0.23880993959078	0.394284695575094	0.605678947904527	0.544727966139259	0.904732223316549	0.935739867375214
F16H6.11	0.34211469180592	2.21397983085298	3.44142229745388	0.643332796585579	0.520008179750204	NA	-1.03943002388698
F16H6.2	2.39379564108396	-0.807967372335607	1.14459821284994	-0.705896063146774	0.480252775994306	0.88152571387406	1.9825171793016
F16H6.3	1.46471815871674	4.50936566470621	2.47211163804151	1.82409467085341	0.0681377610671615	NA	-3.33481585774022
F16H6.4	3.56714983042004	0.586971156065962	0.998968607421504	0.587577178807478	0.556816132713162	0.908165245588586	0.587578650900031
F16H6.5	8.85565544442645	-0.0525267325569496	0.641657796677905	-0.0818609745395436	0.934757268047528	0.991759522410709	1.22707653952294
F16H6.6	1.59521815300312	-0.785454935905585	1.36182596022228	-0.576766017720344	0.564097528534057	NA	1.96000474287158
F16H6.7	28.4502339110217	0.285211377906072	0.304872607127988	0.935510017094903	0.349525523435161	0.820788116656104	0.889338429059923
F16H6.8	0	NA	NA	NA	NA	NA	NA
F16H6.9	0.34211469180592	2.21397983085298	3.44142229745388	0.643332796585579	0.520008179750204	NA	-1.03943002388698
F16H9.1	188.409718032147	0.58496084304249	0.298825578084529	1.95753270784947	0.0502848701862332	0.426776718760082	0.589588963923503
F16H9.2	0.637422206112679	-0.223014355000628	1.80186440546602	-0.123768666678861	0.901498441384892	NA	1.39756416196662
F17A2.1	3.55515403258095	0.26703500908657	0.864782410366759	0.308788668554577	0.757482289385767	0.962579523137601	0.907514797879424
F17A2.10	0.259229632448795	1.04048126620886	3.09400312927559	0.336289661882944	0.736652445057845	NA	0.134068540757135
F17A2.11	0	NA	NA	NA	NA	NA	NA
F17A2.12	0.364785544675971	1.74827579661489	2.81678662164459	0.620663199399236	0.53482124751501	NA	-0.5737259896489
F17A2.13	1.30449961897536	2.7054214236187	1.26658271699968	2.13600058433403	0.0326793661904167	NA	-1.53087161665271
F17A2.3	1.53792315389794	0.334718740159706	1.37549411022624	0.243344364524143	0.80773863914006	NA	0.839831066806287
F17A2.4	0	NA	NA	NA	NA	NA	NA
F17A2.5	3.27290047476791	0.0728569247975906	0.848534593646704	0.0858620559999529	0.931576075002493	0.991759522410709	1.1016928821684
F17A2.6	0.552204762984873	1.51771086743665	2.24368817977087	0.676435736980012	0.49876403406879	NA	-0.343161060470654
F17A2.7	0.115863924476535	0.415559864132999	3.44602800441448	0.120590971286552	0.904015020520587	NA	0.758989942832995
F17A2.8	0	NA	NA	NA	NA	NA	NA
F17A2.9	0.117788593964114	2.14403119277536	3.44446045156692	0.62245777616637	0.533640899816492	NA	-0.969481385809365
F17A9.1	0	NA	NA	NA	NA	NA	NA
F17A9.2	172.472922967317	-0.223734416201628	0.213664614746284	-1.04712900855062	0.295040081821506	0.781120811861142	1.39828422316762
F17A9.3	293.556108163758	-0.167363781772504	0.300302620641189	-0.557317087060907	0.577310803226025	0.916015923124589	1.3419135887385
F17A9.4	339.798599443586	-0.239949361125042	0.215119619558498	-1.11542295220447	0.264669218443083	0.757924537366149	1.41449916809104
F17A9.5	197.127085725428	-0.727210453606224	0.386279545430368	-1.88260150507325	0.0597543922691308	0.460239414185138	1.90176026057222
F17A9.6	3.20713465473749	1.00208305538721	0.958043269646185	1.04596847254851	0.295575588717615	0.781375808732877	0.172466751578789
F17B5.1	391.213546324726	-0.10952074302396	0.535377203459263	-0.204567438277736	0.837910097846	0.977058366593652	1.28407054998995
F17B5.10	0.109501042352587	0.79454490080396	3.44865606662119	0.230392618299688	0.817786696633326	NA	0.380004906162034
F17B5.2	2.71958539336181	0.0192258966229306	1.52570793073564	0.0126012955924406	0.989945886887928	0.999286268267345	1.15532391034306
F17B5.3	0.17313142429933	0.327666913852887	3.44516870739602	0.095109105440746	0.924228165768432	NA	0.846882893113107
F17B5.4	0.447977775588641	0.464161321441915	2.03050008505374	0.228594583599651	0.819184034773579	NA	0.710388485524079
F17B5.5	0.367576398204817	0.930172847709304	2.39400393044274	0.388542740419512	0.697614431234923	NA	0.24437695925669
F17B5.6	20.6855419417788	0.736846985174158	0.480401392870282	1.53381525555468	0.125075108827896	0.604309205117034	0.437702821791835
F17B5.8	10.1991540398117	-0.365350925360153	0.626136117843593	-0.583500799504137	0.559556218988426	0.909145867294472	1.53990073232615
F17B5.9	0.639904896431819	-1.43936111774279	1.94282849497633	-0.74085855826421	0.458779205094731	NA	2.61391092470878
F17C11.1	939.167535353194	-0.822507744313068	0.190148116087264	-4.32561605782933	1.52106157876501e-05	0.00245399545818752	1.99705755127906
F17C11.10	351.083556332395	-0.282019336007713	0.287410671070644	-0.981241701837835	0.326473563991388	0.803509983795507	1.45656914297371
F17C11.11	218.115124553921	-0.0346377777838316	0.273699787068048	-0.126553908407754	0.899293479282605	0.987866676135548	1.20918758474983
F17C11.12	114.730547678566	0.267124968506575	0.333701311828309	0.800491214862266	0.423426251498745	0.859664685317489	0.907424838459418
F17C11.13	4.5479417971617	1.13326557197514	0.680792472686645	1.6646270595544	0.0959871833130204	0.555585839810581	0.0412842349908548
F17C11.17	2065.77907874571	-0.773223702634862	0.191020163170467	-4.04786431862083	5.16870924600536e-05	0.00611141259530769	1.94777350960085
F17C11.2	542.741174407495	0.049284999292865	0.441173025535401	0.111713537410982	0.911050545221455	0.988841319481973	1.12526480767313
F17C11.3	318.348275878371	-0.195519498629763	0.419746088816589	-0.465804217928512	0.641355645668701	0.936149465857375	1.37006930559576
F17C11.4	449.913319634396	-0.326716060992041	0.210250987397973	-1.55393353931612	0.120200270486134	0.598162008525701	1.50126586795803
F17C11.5	13.8561314819668	0.232344116498952	0.582826850652636	0.398650330263231	0.690150870989958	0.950946697591764	0.942205690467042
F17C11.6	68.6490415186034	-0.206675864068426	0.377984699467333	-0.546783677645365	0.584527358107578	0.918263215534667	1.38122567103442
F17C11.7	158.864327121514	0.069013795706969	0.191379855237519	0.360611599487924	0.718389816869864	0.95713569060659	1.10553601125903
F17C11.8	485.53584562998	-0.324811628429688	0.169823882915325	-1.91263809809154	0.0557943988467298	0.447017244736332	1.49936143539568
F17C11.9	16261.3846621929	0.0314882426629599	0.109642706635926	0.28718957812231	0.77396716581538	0.967615863133766	1.14306156430303
F17C8.1	393.878831547355	-0.16682710997888	0.311690167762825	-0.535233790582142	0.592488203103996	0.919693707578315	1.34137691694487
F17C8.2	124.98234588519	0.0988604467821529	0.550108867637919	0.179710694733288	0.857379696959672	0.980765533541262	1.07568936018384
F17C8.3	69.8407584179372	-0.127174047029679	0.348371641126809	-0.365052811469769	0.715071984605967	0.95695939349358	1.30172385399567
F17C8.4	490.854711111907	-0.391059244111408	0.201821744749994	-1.93764673175247	0.0526663369247506	0.435307766231112	1.5656090510774
F17C8.5	0.482717207622702	3.35144290576903	3.09872583124543	1.08155515792181	0.279450238996442	NA	-2.17689309880304
F17C8.6	0	NA	NA	NA	NA	NA	NA
F17C8.7	3.99167735988303	-0.564922835549205	0.911234323753439	-0.619953420128258	0.535288454074124	0.902589807704893	1.7394726425152
F17C8.9	140.699807020999	-0.22770736060599	0.341613016154374	-0.666565235626412	0.505049881171841	0.890017507625922	1.40225716757198
F17E5.1	238.486662995858	0.272500011184358	0.251325386550857	1.08425183354574	0.278253155147762	0.768431770846608	0.902049795781636
F17E5.2	242.830292075377	0.373000169973266	0.251947553109766	1.48046752337683	0.138748521579204	0.626943804561945	0.801549636992728
F17E9.1	0.48394017218965	-0.97725370032684	2.11683511706587	-0.461657921511338	0.644326650845007	NA	2.15180350729283
F17E9.10	75.4895167397092	-1.4693050137766	0.376062221671833	-3.9070795445621	9.3418406353317e-05	0.00936355054666733	2.64385482074259
F17E9.11	2.46352503183756	0.564305187515446	1.03862871663143	0.543317528659951	0.586911197530264	0.918988122008824	0.610244619450548
F17E9.12	7.39240414182206	-2.25648456770393	0.860934628093821	-2.62097085431441	0.00876797575781713	0.201933008027526	3.43103437466992
F17E9.13	0	NA	NA	NA	NA	NA	NA
F17E9.15	0.101294870217849	0.79454490080396	3.44865606662119	0.230392618299688	0.817786696633326	NA	0.380004906162034
F17E9.16	0	NA	NA	NA	NA	NA	NA
F17E9.2	0.202589740435697	0.327666802090257	3.44516870569974	0.0951090730471806	0.924228191498122	NA	0.846883004875737
F17E9.3	0	NA	NA	NA	NA	NA	NA
F17E9.4	0.109501042352587	0.79454490080396	3.44865606662119	0.230392618299688	0.817786696633326	NA	0.380004906162034
F17E9.5	0.29514257803492	-0.447026299202893	2.96819181017077	-0.150605596872519	0.880286846091068	NA	1.62157610616889
F17E9.7	0.747530785620553	0.470145666330968	1.93293430826377	0.243228993515702	0.807828007574595	NA	0.704404140635027
F17E9.8	1.47387103579204	-0.59897984518825	1.35507387247308	-0.442027447621789	0.658469344090945	NA	1.77352965215424
F17E9.9	0.109501042352587	0.79454490080396	3.44865606662119	0.230392618299688	0.817786696633326	NA	0.380004906162034
F17H10.1	669.554512990003	0.224918337746449	0.221795276910645	1.01408082660417	0.310544186109183	0.791191567987966	0.949631469219545
F17H10.2	155.794061987332	0.719431627801284	0.39837683403655	1.80590728760919	0.0709328225808891	0.495317837946361	0.45511817916471
F17H10.3	258.490229625176	0.396633942261035	0.163179249265039	2.43066409514371	0.0150711797026031	0.258443494827892	0.777915864704958
F17H10.4	0.34211469180592	2.21397983085298	3.44142229745388	0.643332796585579	0.520008179750204	NA	-1.03943002388698
F18A1.1	2.61131207488153	0.540134712499812	1.20401696679737	0.448610549016218	0.653712622614755	0.939118687957199	0.634415094466182
F18A1.2	1118.92876925862	-0.0809893496541152	0.240843247416075	-0.33627411406806	0.736664168447946	0.959334671732785	1.25553915662011
F18A1.3	289.785375674107	0.156930611367188	0.210281356149523	0.746288754460954	0.455493003155626	0.870673101519476	1.01761919559881
F18A1.4	77.1074073719604	0.344483877048234	0.227528604161409	1.51402448196736	0.13001963030968	0.612568486659279	0.830065929917759
F18A1.5	681.410964185	-0.110092604719757	0.206001410853017	-0.534426459818318	0.593046516501663	0.919981587942035	1.28464241168575
F18A1.6	166.028576506931	-0.138495230244031	0.200231626063007	-0.691675101317166	0.489141386616652	0.883667910550529	1.31304503721003
F18A1.7	41.8912181704752	0.521446130794156	0.469430666561743	1.11080542439502	0.266652111101756	0.759031263925995	0.653103676171838
F18A1.8	51.5926731364335	-0.361544672237821	0.456310995370029	-0.792320754718259	0.428173672921155	0.861008937448082	1.53609447920382
F18A11.1	9.13720668402711	-0.683155270286736	0.724321799208247	-0.943165414921227	0.345596300480175	0.818092020643782	1.85770507725273
F18A11.2	200.102074301617	-0.0584726433577714	0.387363458134542	-0.150950333930213	0.880014894624151	0.985574861142795	1.23302245032377
F18A11.3	148.465078444659	0.349414567994998	0.224223210626056	1.55833362219457	0.119154182676341	0.596945259427088	0.825135238970996
F18A11.5	92.3000647559232	0.545593948305634	0.270239632629256	2.01892647276552	0.0434948622621689	0.402511296864402	0.628955858660359
F18A12.1	0	NA	NA	NA	NA	NA	NA
F18A12.2	0.34211469180592	2.21397983085298	3.44142229745388	0.643332796585579	0.520008179750204	NA	-1.03943002388698
F18A12.3	1.10321610822403	4.07898905300731	2.61610366246529	1.55918479513288	0.118952648519294	NA	-2.90443924604132
F18A12.4	0.475865658403945	2.95532828670607	2.47945728366088	1.1919254694086	0.233290470451673	NA	-1.78077847974008
F18A12.5	0.214047985457178	1.7318382923748	3.44446033025374	0.502789443432847	0.615112316441756	NA	-0.557288485408805
F18A12.6	0.328584506534549	1.27200321279053	2.89056334419045	0.440053740855408	0.65989818490468	NA	-0.0974534058245326
F18A12.7	0.0389918916702683	0.79454490080396	3.44865606662119	0.230392618299688	0.817786696633326	NA	0.380004906162034
F18A12.8	532.958134747896	-0.10062018331015	0.24312582634055	-0.413860529852595	0.678976251498414	0.947581892217763	1.27516999027614
F18C12.1	191.803013270461	-0.0906691964916764	0.284454834729761	-0.318747250605933	0.749918181204132	0.9610775830669	1.26521900345767
F18C12.2	1371.69498448541	-0.176453566922481	0.171941553912421	-1.02624155073275	0.304777740389054	0.788447746016568	1.35100337388848
F18C12.3	203.918688119853	-0.216252407146671	0.21138765003152	-1.02301344054123	0.306301490999724	0.788732299518316	1.39080221411267
F18C12.4	0.231510674656396	-0.0173390146410501	3.44040068990032	-0.00503982419604516	0.995978819107706	NA	1.19188882160704
F18C5.1	0.291524170615208	-0.335753162224521	2.48904862673931	-0.134892166676696	0.892697133030614	NA	1.51030296919051
F18C5.10	654.866881728153	0.214362209944808	0.350167265746694	0.612170899206423	0.540424693080803	0.904260699451033	0.960187597021186
F18C5.2	150.405233462579	-0.108443678179868	0.2603259972611	-0.416568761171794	0.676993862731251	0.946713858150314	1.28299348514586
F18C5.3	596.004704891922	-0.473692634601122	0.229546484515015	-2.06360221809512	0.0390554471245946	0.387601049728305	1.64824244156711
F18C5.4	2.03092394338065	1.51400294139874	1.11513126504189	1.3576903355336	0.174561964716666	0.671393224704482	-0.339453134432744
F18C5.5	327.530601502855	0.0807262294779982	0.433681978215532	0.186141535809631	0.852333770204132	0.980383590699483	1.09382357748799
F18C5.6	0	NA	NA	NA	NA	NA	NA
F18C5.8	0	NA	NA	NA	NA	NA	NA
F18C5.9	0.570821728780656	0.0808850060498325	2.2747802077169	0.0355572840731779	0.971635369136981	NA	1.09366480091616
F18E2.1	266.351434693012	-0.102107420801698	0.193238801450639	-0.528400197243928	0.597221600644115	0.921355407776797	1.27665722776769
F18E2.2	1118.70023802061	-0.389718835608124	0.200055615808418	-1.94805246547708	0.0514086857201309	0.43106168864452	1.56426864257412
F18E2.3	688.622846639059	-0.209002767764033	0.191891050845197	-1.08917412689892	0.276077106185177	0.766352812536257	1.38355257473003
F18E2.4	2.5115250546082	-0.950653387477992	1.3109749718529	-0.725149913529138	0.468360066125606	0.877820492647584	2.12520319444399
F18E2.5	4.31332390675389	-0.381313674198272	0.803822426107694	-0.474375511074861	0.635232152972148	0.934856678015984	1.55586348116427
F18E2.6	3.10202448690136	0.46777935134716	0.954044767897119	0.490311741217582	0.623913319887504	0.930569420591476	0.706770455618834
F18E3.1	0	NA	NA	NA	NA	NA	NA
F18E3.10	0	NA	NA	NA	NA	NA	NA
F18E3.11	422.026853996313	0.277038220269242	0.515844586639078	0.537057531366667	0.591227874817933	0.919178908998726	0.897511586696751
F18E3.12	182.836427438255	0.461561333568554	0.504635337386841	0.914643306508543	0.360378915996463	0.825571078605771	0.712988473397439
F18E3.13	451.271275815934	0.771157059639004	0.403910249810494	1.90922874574442	0.056232589582253	0.448724300959042	0.40339274732699
F18E3.2	0.733981068333472	-1.62138450581258	2.3292599364171	-0.696094274607505	0.486369791841746	NA	2.79593431277858
F18E3.4	1.05214713945991	1.72665697046759	2.00450362846783	0.861388797678246	0.389023943781084	NA	-0.552107163501595
F18E3.5	0.624792298323879	-0.166794048110875	1.95675342467142	-0.0852401973635912	0.932070433979751	NA	1.34134385507687
F18E3.6	1.902010239636	-0.743631594964759	1.38935113617777	-0.535236611970217	0.592486252382551	NA	1.91818140193075
F18E3.7	553.138825012093	-0.303824152426591	0.179269227808148	-1.69479255386619	0.0901147805299085	0.542097916856377	1.47837395939258
F18E9.1	18.4954878009492	0.362191408030505	0.54247452821006	0.667665280479777	0.504347277146268	0.890017507625922	0.812358398935489
F18E9.2	79.4034851539656	0.105084642840408	0.271850983716634	0.386552372935107	0.699087622888337	0.95218982139151	1.06946516412559
F18E9.3	869.550946948048	-0.9272409110936	0.565186837640572	-1.64059183501947	0.100882171021792	0.561383006085526	2.10179071805959
F18E9.4	33.7533809214594	-0.942804917595806	0.585865027013962	-1.60925277004688	0.10756108186604	0.576833789826429	2.1173547245618
F18E9.5	473.127513245467	-0.380072546322312	0.153364964246523	-2.47822276873728	0.0132038677296461	0.243437286863447	1.55462235328831
F18E9.6	0.140602515816782	2.21397983085298	3.44142229745388	0.643332796585579	0.520008179750204	NA	-1.03943002388698
F18E9.7	0.140602515816782	2.21397983085298	3.44142229745388	0.643332796585579	0.520008179750204	NA	-1.03943002388698
F18E9.8	1.05552566638064	-0.716619413872714	1.87635365667139	-0.38192129256911	0.702519746145634	NA	1.89116922083871
F18F11.1	123.876354412872	-0.399306642184043	0.285515993927984	-1.39854386680965	0.161949809338836	0.657640980405038	1.57385644915004
F18F11.3	169.639962887729	-0.189810888109131	0.4228543206717	-0.448880096122981	0.653518155002557	0.939118687957199	1.36436069507512
F18F11.4	135.564351114372	0.0892282377094963	0.656275173137982	0.135961623053408	0.891851619545195	0.987306494632499	1.0853215692565
F18F11.5	53.1648724605722	0.161566705494842	0.269350369921532	0.599838439211759	0.548613912777531	0.905319249243483	1.01298310147115
F18G5.1	0.276589540236328	-0.317919861858566	2.5130830546449	-0.126505911243545	0.899331470145033	NA	1.49246966882456
F18G5.2	7.28180750974712	-1.07030570368976	0.921461981884038	-1.16152996513366	0.245426444527441	0.741731535219628	2.24485551065575
F18G5.3	129.188888528588	0.230677948797635	0.276705341940713	0.83365918120605	0.404473066102246	0.849181543415963	0.943871858168359
F18G5.4	32.1776845259901	-0.285109631761937	0.403160194993886	-0.707186957696209	0.479450302467694	0.881289812222376	1.45965943872793
F18G5.5	0.101294870217849	0.79454490080396	3.44865606662119	0.230392618299688	0.817786696633326	NA	0.380004906162034
F18G5.6	283.75003187771	0.0115242409858813	0.254941081455825	0.0452035463255778	0.963945067582622	0.99475167076006	1.16302556598011
F18H3.1	63.4375889322144	0.448985209216579	0.306607509880374	1.46436468366921	0.143094332226054	0.635514029085802	0.725564597749415
