baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	unadj.log2
C18F3.2	5190.50783730269	-0.340004920162901	0.258704408794965	-1.31426024684554	0.188758640203838	0.999816266586626	-0.678737624834017
C18F3.4	628.241821416132	-0.12694076329458	0.263246137776649	-0.482213203075682	0.629654498565968	0.999816266586626	-0.891801781702338
C18G1.1	31.7917133434644	-0.660275704716707	1.32710592048894	-0.497530524521694	0.618814983008994	0.999816266586626	-0.35846684028021
C18G1.2	228.131303349388	0.344394063180364	0.254776415781284	1.35175016935639	0.176455249882462	0.999816266586626	-1.36313660817728
C18G1.3	0.485718421384282	1.84741198259376	2.23074322793876	0.828159852490419	0.407579977079642	NA	-2.86615452759068
C18G1.4	132.424022048102	-0.684145274409728	0.497171133026763	-1.37607602083547	0.168798098570633	0.999816266586626	-0.334597270587189
C18G1.5	4256.53929580358	-0.692652292452271	0.766801901381796	-0.903300175969953	0.366366603178367	0.999816266586626	-0.326090252544646
C18G1.6	6.8898536106067	-1.09164600951099	1.76545944764699	-0.618335363616502	0.536354295369512	NA	0.0729034645140767
C18G1.7	0.299175297681025	-1.95932149000842	4.06366467548756	-0.482156291543258	0.629694923856056	NA	0.940578945011501
C18G1.8	0.575422493797961	-3.1739832999507	4.04766823633843	-0.784151050586579	0.432951483335964	NA	2.15524075495379
C18G1.9	0.643025434609178	1.61637685618681	1.52743266748745	1.05823116828166	0.289950064782139	NA	-2.63511940118373
C18H2.1	13.375229534991	0.423789853478835	0.5271334947622	0.803951670098319	0.42142488739558	NA	-1.44253239847575
C18H2.2	24.3680658921211	0.807857459003177	0.324468666455943	2.48978574056817	0.0127820125539216	0.852778782688896	-1.82660000400009
C18H2.3	0.498408660651595	0.177689001061035	2.16808975166155	0.0819564784736705	0.934681322122905	NA	-1.19643154605795
C18H2.4	1.30377864896755	0.28505706022215	1.26886579925173	0.224655011105392	0.822247665878095	NA	-1.30379960521907
C18H2.5	3.16735766040448	1.33378093315802	0.789275597145117	1.6898798568997	0.0910509419847722	NA	-2.35252347815494
C18H7.1	26.979406816802	-0.620464827282903	2.22643531771809	-0.278680823262733	0.780489780528948	0.999816266586626	-0.398277717714015
C18H7.10	0.21985999314574	-1.95932149000842	4.06366467548756	-0.482156291543258	0.629694923856056	NA	0.940578945011501
C18H7.11	6.51322130993881	0.0982911091296869	1.69689509227381	0.0579240929962139	0.953809091902992	NA	-1.1170336541266
C18H7.12	0.0382971033009175	0.131463470168305	4.05418574245295	0.0324266026570268	0.9741318477872	NA	-1.15020601516522
C18H7.13	1.32095541747044	-0.261872588433678	2.89120697155118	-0.0905755246893235	0.927829880443574	NA	-0.756869956563239
C18H7.2	70.6600009717879	-0.817318784172095	1.62724967381513	-0.502270055618366	0.615477569857567	0.999816266586626	-0.201423760824822
C18H7.3	0.244629324894528	-2.43317798636277	3.13753102639374	-0.775507227145878	0.438039996594776	NA	1.41443544136585
C18H7.4	3.80508783098066	-4.10471770332491	2.11309244370504	-1.94251686221915	0.0520745606229445	NA	3.08597515832799
C18H7.5	0	NA	NA	NA	NA	NA	NA
C18H7.6	1.33191412530776	0.246742279824105	1.82048692169613	0.135536419890464	0.892187771003347	NA	-1.26548482482102
C18H7.7	0.0382971033009175	0.131463470168305	4.05418574245295	0.0324266026570268	0.9741318477872	NA	-1.15020601516522
C18H7.8	0.356112448679286	-1.10681648107078	2.43433891731681	-0.454668194801216	0.649347965602427	NA	0.0880739360738627
C18H7.9	1.02941948061965	0.45691666944247	1.22155027985779	0.374046551318102	0.708369682825496	NA	-1.47565921443939
C18H9.1	3.23029837985602	-0.505987326871915	1.49630206467251	-0.338158543530887	0.735243714939372	NA	-0.512755218125002
C18H9.2	235.627913933209	-0.334485668050219	0.160805874857509	-2.08005875622771	0.0375201439515025	0.999816266586626	-0.684256876946699
C18H9.3	1199.75327556291	-0.319354695341535	0.18379222330388	-1.73758546254439	0.0822838832143511	0.999816266586626	-0.699387849655383
C18H9.5	1.3128101182182	2.16763226209318	1.50579505602616	1.43952674928661	0.150001336755385	NA	-3.1863748070901
C18H9.6	9.03775569795558	-0.236094923514333	1.74070449221276	-0.135631822960491	0.892112346825968	NA	-0.782647621482585
C18H9.7	221.102270872606	-0.645528760822065	1.59490435885981	-0.404744495954322	0.685665331332819	0.999816266586626	-0.373213784174852
C18H9.8	61.3910889330458	-0.235477036794209	2.07297395866424	-0.113593822927686	0.909559784245078	0.999816266586626	-0.783265508202708
C23F12.1	6566.54073996875	0.352743042988358	1.32925700105221	0.265368580123433	0.790725538152528	0.999816266586626	-1.37148558798527
C23F12.3	2.90703160701052	-1.04176193313895	1.22209222258172	-0.852441341078326	0.393969183080606	NA	0.0230193881420325
C23F12.4	219.540037799359	-0.424938637763424	0.43230926196034	-0.982950575327733	0.325631764472425	0.999816266586626	-0.593803907233493
C23G10.1	2.38240239771074	-1.15540384599111	1.3972220429792	-0.826929300032744	0.408277135110221	NA	0.136661300994196
C23G10.10	1.11957102877022	-1.43012041243204	1.68400539868808	-0.849237427353956	0.395749190979327	NA	0.411377867435124
C23G10.11	0.290019216951235	-2.58115651452602	3.08303379471912	-0.837213175848816	0.40247275262571	NA	1.5624139695291
C23G10.2	304.349739251904	-0.512379489837602	0.313538171212043	-1.63418536204667	0.102219935193805	0.999816266586626	-0.506363055159315
C23G10.3	7661.10931811382	-0.453038547175738	0.385639795091004	-1.17477125790099	0.240086242036581	0.999816266586626	-0.565703997821179
C23G10.4	5046.94021913967	-0.325292532795617	0.556273559973403	-0.584770796604408	0.558701843154113	0.999816266586626	-0.693450012201301
C23G10.5	19.4450475857757	0.595893656911829	0.883767440970163	0.674265230067405	0.500142705277903	0.999816266586626	-1.61463620190875
C23G10.6	3.99796767582382	0.776955972974966	1.51782792640792	0.511886729356538	0.608730286378237	NA	-1.79569851797188
C23G10.7	432.454595445751	0.236191220560601	0.267259997873084	0.883750738757258	0.37683078388798	0.999816266586626	-1.25493376555752
C23G10.8	3903.56432392212	-0.142028266417834	0.385081566908372	-0.368826447752636	0.712257089901097	0.999816266586626	-0.876714278579082
C23H3.1	573.171590640425	-0.170139559564105	0.18575793351659	-0.915920824177936	0.359708423735839	0.999816266586626	-0.848602985432813
C23H3.2	80.8798375189157	-0.397358445103499	1.2899570136781	-0.308040067141847	0.758051844524478	0.999816266586626	-0.621384099893418
C23H3.3	244.33549547511	-0.0732962211011765	0.161890258068557	-0.452752512570195	0.650726961741491	0.999816266586626	-0.945446323895741
C23H3.4	568.629572251423	0.156151228244961	0.370435536179121	0.421534148304431	0.673365080906852	0.999816266586626	-1.17489377324188
C23H3.5	296.870649932338	0.186594396206841	0.202612419258233	0.920942540886518	0.357080426748483	0.999816266586626	-1.20533694120376
C23H3.7	28.6583086488646	-0.974964235527604	1.95855435024712	-0.497797896394648	0.618626498790115	0.999816266586626	-0.0437783094693128
C23H3.9	794.666600714118	-0.359583798101767	1.97135517856695	-0.182404369345133	0.855265397087183	0.999816266586626	-0.659158746895151
C23H4.1	728.826774536633	0.752867681411744	1.36951506263232	0.549733041975216	0.582502490245712	0.999816266586626	-1.77161022640866
C23H4.2	69.5980721619819	0.461354090083082	2.10268391963784	0.219412002809506	0.826329120929981	0.999816266586626	-1.48009663508
C23H4.3	25.8856263603136	0.0840185890617737	1.32138241350715	0.0635838559700332	0.949301586797363	0.999816266586626	-1.10276113405869
C23H4.4	5.52777330330309	0.431230458940119	0.805118868121316	0.535610921585234	0.592227479017361	NA	-1.44997300393704
C23H4.6	406.439271390632	0.299000912692556	0.609782350696754	0.49034038514055	0.623893053978172	0.999816266586626	-1.31774345768947
C23H4.7	26.5885340761359	0.247730617205426	2.07633746287325	0.119311345884313	0.905028694992983	0.999816266586626	-1.26647316220234
C23H4.8	28.3767375346228	0.210975877948244	2.12612871663547	0.0992300589787934	0.92095560901741	0.999816266586626	-1.22971842294516
C23H5.1	56.8558704883813	-0.277112651321986	0.746869669541919	-0.371032139371718	0.710613593785817	0.999816266586626	-0.741629893674931
C23H5.11	7.27374540575456	-1.35299643012717	1.77823456313033	-0.760864993955246	0.446737709205353	NA	0.334253885130251
C23H5.12	1.03795977656461	-0.183906002307627	1.28656790913126	-0.142943097680563	0.886335121015624	NA	-0.83483654268929
C23H5.2	19.3524278515424	-0.533033396667171	1.58992964656064	-0.335255964199572	0.737432008874097	0.999816266586626	-0.485709148329747
C23H5.3	16.4610060241349	-0.0192552034172286	1.30727356709309	-0.0147292838331042	0.988248156770014	NA	-0.999487341579688
C23H5.7	2.91796089499521	0.591148024710445	1.16401862925894	0.507850999847652	0.611557840574117	NA	-1.60989056970736
C23H5.8	52.6560324745853	-0.0606654611946042	1.24239298869775	-0.0488295263628239	0.961055151599063	0.999816266586626	-0.958077083802313
C23H5.9	9.53835321854387	-0.0430648540146437	0.768597381308599	-0.0560304459290797	0.955317552907267	NA	-0.975677690982274
C24A1.1	42.7636955394356	-0.48515117614876	1.58130616634539	-0.306804075310734	0.758992506120869	0.999816266586626	-0.533591368848158
C24A1.2	419.871046954612	-0.241900718829252	1.31706831970734	-0.183666037068603	0.854275454097518	0.999816266586626	-0.776841826167666
C24A1.3	220.095421208497	-0.156044085083138	1.02599265995337	-0.152090839607206	0.879115289091993	0.999816266586626	-0.86269845991378
C24A11.1	0.58904909915733	1.28758923745382	1.48568210803078	0.866665372419721	0.386125383625933	NA	-2.30633178245073
C24A11.2	0.0460411993528226	-1.57062681535291	4.06603581978998	-0.386279630815952	0.699289584312917	NA	0.551884270355993
C24A11.5	0	NA	NA	NA	NA	NA	NA
C24A11.6	0	NA	NA	NA	NA	NA	NA
C24A11.8	1182.41669660325	-0.118997289857007	0.204673215688478	-0.581401379055512	0.560969968241478	0.999816266586626	-0.89974525513991
C24A11.9	213.763735624568	-0.565124713661153	0.654137413233422	-0.863923546075318	0.387629891070771	0.999816266586626	-0.453617831335764
C24A3.1	3.83778690553109	0.161378215482692	1.86086720113988	0.0867220483997132	0.930892450352723	NA	-1.18012076047961
C24A3.2	752.148059306671	-0.65643157291523	1.91842527811428	-0.342172082699239	0.732221393358642	0.999816266586626	-0.362310972081687
C24A3.4	57.467780789287	-0.08710322359541	0.533801281981369	-0.163175373562422	0.87038035536644	0.999816266586626	-0.931639321401507
C24A3.6	309.649053589264	-0.313281326914698	1.99031759744483	-0.15740268152022	0.874927500252853	0.999816266586626	-0.705461218082219
C24A3.8	0.138123598058468	-2.04067075943861	4.06273778513876	-0.502289556294589	0.615463854512434	NA	1.02192821444169
C24A3.9	0.0765942066018351	1.00771742099195	3.95486844254968	0.254804283791115	0.798874266473869	NA	-2.02645996598887
C24A8.1	10.5027978299699	-0.566946135298827	1.12166816816018	-0.505449072544123	0.61324345947621	NA	-0.45179640969809
C24A8.3	2275.57266223632	0.100597824844374	0.315326344736141	0.319027656660126	0.749705540738109	0.999816266586626	-1.11934036984129
C24A8.4	85.8049933110376	0.69731612078983	0.685010952199882	1.0179634625555	0.308695320142095	0.999816266586626	-1.71605866578675
C24A8.5	2.26145972416405	1.14794834948108	1.05579118905677	1.08728729826458	0.276909860251624	NA	-2.166690894478
C24A8.6	0.351361721526135	-2.72324578019092	4.0540135196547	-0.671740675502947	0.501748801699214	NA	1.70450323519401
C24B5.1	22.8836605063899	-0.536328252710375	1.47412917318108	-0.363827175031758	0.715987068609348	0.999816266586626	-0.482414292286543
C24B5.2	961.987427173822	-0.208001681937703	0.228065754360328	-0.912025054007337	0.361755528878144	0.999816266586626	-0.810740863059216
C24B5.3	315.663161082347	0.231366012648959	1.58101641888032	0.146340044218397	0.883652955395049	0.999816266586626	-1.25010855764588
C24B5.4	131.525987255872	-0.0108575659723633	1.44502683428125	-0.00751374695250125	0.994004953722655	0.999816266586626	-1.00788497902455
C24B5.5	0.225447654547431	-0.543575181499949	2.99082522293316	-0.181747558276526	0.855780841369048	NA	-0.475167363496968
C24B9.1	0.599581970001095	-1.95932149000842	4.06366467548756	-0.482156291543258	0.629694923856056	NA	0.940578945011501
C24B9.10	0.445978733189752	0.361267065689873	2.93523586635537	0.12307939877365	0.902044224629659	NA	-1.38000961068679
C24B9.11	0.070272344305227	-1.58292572798859	4.0659837282011	-0.389309410416386	0.69704727583649	NA	0.564183182991668
C24B9.12	1.08544742080863	0.956470561760024	1.22903436576888	0.778229306193289	0.436433842890737	NA	-1.97521310675694
C24B9.14	0	NA	NA	NA	NA	NA	NA
C24B9.15	0	NA	NA	NA	NA	NA	NA
C24B9.16	0	NA	NA	NA	NA	NA	NA
C24B9.2	0	NA	NA	NA	NA	NA	NA
C24B9.3	46.3723237752511	-1.60059827249642	2.01233694804571	-0.795392776567982	0.426385060478471	0.999816266586626	0.5818557274995
C24B9.4	0.947614075340748	0.253856399104077	1.35657993051216	0.187129702713673	0.851558940091671	NA	-1.27259894410099
C24B9.5	0.587129955140821	-0.742021418070663	3.12356742943282	-0.237555754704933	0.812225670781504	NA	-0.276721126926255
C24B9.6	0	NA	NA	NA	NA	NA	NA
C24B9.7	0.0503811180779521	0.335966596188859	4.03841437690368	0.083192700112773	0.933698317085832	NA	-1.35470914118578
C24B9.8	0	NA	NA	NA	NA	NA	NA
C24B9.9	78.8918748616373	-2.41803764144358	2.38453340999107	-1.01405064458821	0.310558587002468	0.999816266586626	1.39929509644666
C24D10.1	3.03866409400125	-0.513336013694269	0.922721245014012	-0.556328378118652	0.577986390828793	NA	-0.505406531302649
C24D10.2	2.08567932179523	-4.71500235695312	2.08789046621894	-2.25826135673283	0.023929369981695	NA	3.6962598119562
C24D10.4	411.488662815425	-0.131336548465152	0.358217229984254	-0.366639394958543	0.713888018598608	0.999816266586626	-0.887405996531765
C24D10.5	40.8610998162047	-0.87342827966908	0.870050815564394	-1.00388191591142	0.315435534165001	0.999816266586626	-0.145314265327837
C24D10.6	425.893579536696	-0.354519873368077	0.234785132354657	-1.50997582262813	0.131049593531328	0.999816266586626	-0.66422267162884
C24D10.7	0.45999254424135	-2.59087814701642	2.9958685824569	-0.864817022411461	0.387139226619959	NA	1.5721356020195
C24D10.8	8.41352867620421	-5.28639443562117	2.74098118313274	-1.92865039284188	0.0537742785501464	NA	4.26765189062425
C24D10.9	1.11671253299491	-1.23815183397807	1.85830324467382	-0.666280833080823	0.505231614332999	NA	0.219409288981153
C24F3.1	2634.99803834916	-0.034771832244439	0.221562736165449	-0.156938990943286	0.875292930263845	0.999816266586626	-0.983970712752479
C24F3.2	66.4875855998616	-0.00645293051692979	0.227545021722689	-0.0283589175806888	0.977375890033156	0.999816266586626	-1.01228961447999
C24F3.3	21.5470567664392	-0.816504179143157	1.734417471543	-0.47076565621584	0.63780809245083	0.999816266586626	-0.20223836585376
C24F3.4	457.949237357085	-0.304068834746624	0.362760521005783	-0.83820817630201	0.401913795797781	0.999816266586626	-0.714673710250293
C24F3.5	1.39296660971407	1.18096179454059	1.20909909933534	0.97672870254372	0.328703481433787	NA	-2.19970433953751
C24F3.6	22.6118131973697	-1.14397076517272	1.48353235046875	-0.771112786863908	0.440640082045364	0.999816266586626	0.125228220175807
C24G6.1	76.1482758168446	0.0380621327397912	0.442692093591358	0.0859787949475459	0.931483273975004	0.999816266586626	-1.05680467773671
C24G6.2	179.736218590615	0.0983403850423649	1.23039125711388	0.0799261084421562	0.936296024718201	0.999816266586626	-1.11708293003928
C24G6.3	687.698756748784	-0.197948273157281	0.276705712734544	-0.715374725014014	0.474377525974367	0.999816266586626	-0.820794271839636
C24G6.4	436.387538882967	0.197412094894511	0.477755494726309	0.413207377149273	0.679454683655369	0.999816266586626	-1.21615463989143
C24G6.6	53.7084099219174	0.754955899026494	1.2386760826469	0.609486135724235	0.542202259690347	0.999816266586626	-1.77369844402341
C24G6.7	224.454027178598	-0.411297094243164	1.58873696569705	-0.258883064423889	0.795725465482661	0.999816266586626	-0.607445450753754
C24G6.8	1691.57095294693	-0.447412154308586	0.281912531189185	-1.58706018643896	0.112499013940729	0.999816266586626	-0.571330390688332
C24G7.1	0.2765629735203	1.39781436418648	2.64508567526105	0.528457122300405	0.597182099650472	NA	-2.41655690918339
C24G7.2	0.557247181075706	-0.746453624446156	2.36128489907205	-0.316121796543696	0.751910063179082	NA	-0.272288920550762
C24G7.4	14.3141426726223	-0.568207138988169	1.71968015312168	-0.330414430821173	0.741086839050611	NA	-0.450535406008749
C24H10.1	175.737831869846	0.187798006578889	1.03383644030991	0.181651564267355	0.8558561795507	0.999816266586626	-1.20654055157581
C24H10.2	188.962190037829	-0.0906382820714863	0.357599667032207	-0.253462993474552	0.799910454580592	0.999816266586626	-0.928104262925431
C24H10.3	78.3101314387618	-0.327726243228577	1.89292552743175	-0.173132137783161	0.862547564084411	0.999816266586626	-0.69101630176834
C24H10.4	0.127577829927485	-1.58292572798859	4.0659837282011	-0.389309410416386	0.69704727583649	NA	0.564183182991668
C24H10.5	160.816178792813	-0.519354508438889	1.25480309752586	-0.413893231107669	0.678952301336847	0.999816266586626	-0.499388036558028
C24H11.1	0	NA	NA	NA	NA	NA	NA
C24H11.2	0	NA	NA	NA	NA	NA	NA
C24H11.3	220.811457241864	-0.319981702436956	0.84896355802929	-0.376908642792317	0.706241498294362	0.999816266586626	-0.698760842559961
C24H11.4	1.12550254613474	0.748429234533854	1.12921140736176	0.662789296720312	0.507465509547651	NA	-1.76717177953077
C24H11.5	170.477793071073	-0.348582452050014	0.427913052517179	-0.814610468176872	0.415295316472599	0.999816266586626	-0.670160092946903
C24H11.6	66.3051958809176	-0.0842512786642949	0.196679802856497	-0.428367719718363	0.668383422531203	0.999816266586626	-0.934491266332622
C24H11.7	4009.43126888103	-0.104277464692563	0.458979126941307	-0.227194350617818	0.820272620401093	0.999816266586626	-0.914465080304355
C24H11.8	79.9583546720094	-0.797107273930863	1.01968290931518	-0.781720735582593	0.43437871279817	0.999816266586626	-0.221635271066054
C24H11.9	161.713138356091	-0.438226336655682	0.393906990007009	-1.11251221169719	0.26591798257061	0.999816266586626	-0.580516208341236
C24H12.1	161.887541864732	0.0917231138609889	0.180018518052667	0.509520436303969	0.610387477407384	0.999816266586626	-1.11046565885791
C24H12.10	10.6266885555096	-0.359421224156877	0.474751495086089	-0.757072337585163	0.449006525724268	NA	-0.659321320840041
C24H12.11	119.849595965331	0.280496211238353	0.329162091063553	0.852152233970939	0.394129603978431	0.999816266586626	-1.29923875623527
C24H12.12	0.211122587286407	-0.375969822728854	3.05765809143148	-0.122960060113471	0.902138725311995	NA	-0.642772722268064
C24H12.2	16.3510340023004	0.933823509585281	0.369194962279674	2.52935062769867	0.0114273803949687	NA	-1.9525660545822
C24H12.4	1387.72358238196	-0.0124690674313619	0.270788253625952	-0.0460472980803142	0.963272551450112	0.999816266586626	-1.00627347756556
C24H12.5	666.592133329475	-0.222878485724072	0.570798901202352	-0.390467615222441	0.696190797882213	0.999816266586626	-0.795864059272845
C24H12.6	1.21861603413275	0.141567649703178	1.06257691455032	0.133230496319496	0.894011093256091	NA	-1.1603101947001
C24H12.7	19.8668571808418	0.00513487869623539	0.343735369637374	0.0149384647313207	0.988081272923107	0.999816266586626	-1.02387742369315
C24H12.8	21.543293281658	-0.26927758455387	0.494324751268845	-0.544738218878746	0.585933575105733	0.999816266586626	-0.749464960443048
C25A1.1	1402.34096684208	-0.100641197895633	0.543343625683425	-0.185225689855191	0.853052020126732	0.999816266586626	-0.918101347101284
C25A1.10	7360.58299316308	-0.124067006181492	0.373251854004759	-0.33239488257146	0.739591102212039	0.999816266586626	-0.894675538815425
C25A1.11	663.01076900891	0.0909207511808616	0.325129796424622	0.279644474854955	0.779750281824819	0.999816266586626	-1.10966329617778
C25A1.12	1013.53909858784	-0.424580616772485	0.509072449870217	-0.834027881258801	0.404265272648261	0.999816266586626	-0.594161928224433
C25A1.13	360.93830692949	-0.206885388759392	0.213476311367028	-0.969125742498406	0.332482455189813	0.999816266586626	-0.811857156237525
C25A1.15	0.0382971033009175	0.131463470168305	4.05418574245295	0.0324266026570268	0.9741318477872	NA	-1.15020601516522
C25A1.16	0	NA	NA	NA	NA	NA	NA
C25A1.2	28.5986868505883	-0.886558828382569	1.169824255159	-0.757856425418422	0.448536938746287	0.999816266586626	-0.132183716614348
C25A1.3	422.503775121765	-0.220446939241086	0.440034498811247	-0.500976491244717	0.616387667968916	0.999816266586626	-0.798295605755831
C25A1.4	3076.50780432047	-0.284278197964016	0.516942351883922	-0.549922437053194	0.582372574183359	0.999816266586626	-0.734464347032901
C25A1.5	1230.99487445253	-0.480840555955475	0.216441333910975	-2.22157453600453	0.0263120723350397	0.999816266586626	-0.537901989041441
C25A1.6	1.32252030278278	0.268839049609681	1.34427450014318	0.199988208941734	0.841489802747045	NA	-1.2875815946066
C25A1.7	413.261313515035	-0.0926262496442277	0.146443806610174	-0.632503700827679	0.527057790953613	0.999816266586626	-0.92611629535269
C25A1.8	20045.7513388117	-0.714723619964329	0.907231116673663	-0.787807656537226	0.430809221842745	0.999816266586626	-0.304018925032588
C25A1.9	1819.52948754837	-0.478857105514586	0.668967200939989	-0.715815521062508	0.474105267266329	0.999816266586626	-0.539885439482332
C25A11.1	4.88542183985153	-0.412196908299095	0.750942337558592	-0.548906204488615	0.583069820032615	NA	-0.606545636697822
C25A11.2	462.333350502533	-0.456680009474682	0.676825469700115	-0.674738215269921	0.499842100473767	0.999816266586626	-0.562062535522236
C25A11.4	8239.30961548598	0.146011912556776	1.40997370911161	0.103556478828797	0.917521326761839	0.999816266586626	-1.16475445755369
C25A6.1	0.400420848717645	-0.108588297281637	2.33163788857101	-0.0465716815693828	0.962854602365685	NA	-0.91015424771528
C25A8.1	0	NA	NA	NA	NA	NA	NA
C25A8.2	0.163006050306987	-2.13865989422042	3.14556527654686	-0.679896840852783	0.49656978210683	NA	1.1199173492235
C25A8.4	1.2442119069109	-0.217974530873908	1.0892052664573	-0.20012254584747	0.841384740979859	NA	-0.80076801412301
C25A8.5	6.69739565820447	-0.0707367661290432	0.796831842844891	-0.0887725142565777	0.929262701873944	NA	-0.948005778867874
C25B8.1	166.336720168203	-0.263244035235321	0.438647871285371	-0.600126097646243	0.548422201003186	0.999816266586626	-0.755498509761597
C25B8.3	640.693431434731	0.105810572335059	1.44880935996797	0.0730327779890914	0.941780034084012	0.999816266586626	-1.12455311733198
C25B8.4	14876.575809763	-0.430176193753832	0.605889676984976	-0.709990960556503	0.477709741742813	0.999816266586626	-0.588566351243085
C25B8.5	13.7037673353748	-0.0170790134209778	1.40869702170289	-0.0121239792218287	0.990326701145095	NA	-1.00166353157594
C25B8.6	62.8019295463103	-0.403657265071922	0.979970898925503	-0.411907400020261	0.680407296659732	0.999816266586626	-0.615085279924995
C25B8.7	1.93859850345445	0.23165449097674	1.02481385775436	0.226045431786369	0.8211660852029	NA	-1.25039703597366
C25B8.8	25.0026867333912	-0.117930036296298	1.16093767025674	-0.101581712194952	0.919088695904044	0.999816266586626	-0.900812508700619
C25D7.1	0.116964850954165	-1.92387634885603	4.0640820645815	-0.473385211785613	0.635938378426535	NA	0.90513380385911
C25D7.10	145.06079385502	0.359032818307129	0.498984361585703	0.71952719553409	0.471816152004041	0.999816266586626	-1.37777536330405
C25D7.12	0.192907750259885	0.401633922469895	3.00640299424712	0.133592842755425	0.893724544108943	NA	-1.42037646746681
C25D7.15	20.8240376096358	-0.32423434642376	1.33812231244888	-0.242305462966523	0.80854348105167	0.999816266586626	-0.694508198573157
C25D7.16	0	NA	NA	NA	NA	NA	NA
C25D7.3	1463.52797963026	0.228199367630866	0.381581907932559	0.598035082080459	0.549816524875709	0.999816266586626	-1.24694191262778
C25D7.4	0.874796811278752	-0.869261653637667	2.13580960156313	-0.406993981580326	0.684012408505728	NA	-0.149480891359251
C25D7.5	26.5857762546318	-0.698140271454264	1.21105140424485	-0.576474515455922	0.564294490560898	0.999816266586626	-0.320602273542654
C25D7.6	6383.93955233278	-0.300798306960527	0.72691384901402	-0.41380186574864	0.679019217474124	0.999816266586626	-0.717944238036391
C25D7.7	810.334162148047	-0.0469069797837749	0.454820875116118	-0.103132864716905	0.917857521814947	0.999816266586626	-0.971835565213142
C25D7.8	886.073899026679	-0.524512900970749	0.652678276283971	-0.803631620707629	0.421609755657009	0.999816266586626	-0.494229644026168
C25D7.9	0.0460411993528226	-1.57062681535291	4.06603581978998	-0.386279630815952	0.699289584312917	NA	0.551884270355993
C25E10.1	5.5846863718075	-0.286819815954153	1.34343142515529	-0.213497920759892	0.830938610728794	NA	-0.731922729042764
C25E10.10	3.21103057789444	-1.71963730092382	2.10523028630631	-0.816840472089623	0.414019600080745	NA	0.700894755926899
C25E10.11	4.14722345978017	-0.626931952552943	1.95690077578034	-0.320369821665049	0.74868799974709	NA	-0.391810592443975
C25E10.12	112.068874903389	0.0241454341251481	1.96930457788155	0.0122608937166653	0.990217467303008	0.999816266586626	-1.04288797912207
C25E10.13	3.83112870578078	-0.585501129615948	1.74249985579903	-0.336012153841736	0.736861701362393	NA	-0.43324141538097
C25E10.2	4.34188672901837	0.179692870802665	1.54196523943095	0.116534968628073	0.907228573924602	NA	-1.19843541579958
C25E10.3	3.64329506503618	-0.55492272152323	1.49682229141149	-0.370733870485015	0.710835760247109	NA	-0.463819823473687
C25E10.4	1.71399228050581	0.885302707856336	1.24985502899154	0.708324315477335	0.478743880522308	NA	-1.90404525285325
C25E10.5	10.5333771510567	0.505365305198062	1.63076385192456	0.309894841366302	0.756640925827199	NA	-1.52410785019498
C25E10.7	0.347437823073224	-2.35271685617321	2.98720058022296	-0.787599223081833	0.430931169281696	NA	1.33397431117629
C25E10.8	2.13877436486385	1.17165071680502	1.16922685849916	1.00207304364267	0.31630831598941	NA	-2.19039326180193
C25E10.9	10.0926901595673	-0.264636906124339	1.7879614110734	-0.148010412576782	0.88233455070746	NA	-0.754105638872578
C25F6.1	291.789193685017	-0.0450799495621807	0.150775200696842	-0.298987826604331	0.764949333921555	0.999816266586626	-0.973662595434737
C25F6.2	7369.58359965682	0.315411028703371	1.07996358159355	0.292057097182817	0.770242968740468	0.999816266586626	-1.33415357370029
C25F6.3	1373.92388596102	0.129499458329674	0.232394702038405	0.557239288132626	0.577363949968507	0.999816266586626	-1.14824200332659
C25F6.4	299.471320522021	0.0631308418636858	1.19505829596245	0.052826579320001	0.957870083828672	0.999816266586626	-1.0818733868606
C25F6.6	5.75550401922066	-0.642571795031738	1.88057343169966	-0.341689287001669	0.732584735133533	NA	-0.376170749965179
C25F6.7	438.192540400665	-0.0870706130168451	1.49912597089478	-0.0580809182865902	0.953684173732536	0.999816266586626	-0.931671931980072
C25F6.8	6.67373218328322	-1.34468169935255	1.44405322204914	-0.931185692342017	0.351757517621195	NA	0.325939154355631
C25F9.1	44.03440487078	-3.98812484710386	2.06819953367453	-1.92830758452896	0.053816878986329	0.999816266586626	2.96938230210694
C25F9.10	24.602373775759	-0.486376604585519	2.12901997214667	-0.228450935617627	0.819295695278093	0.999816266586626	-0.532365940411398
C25F9.11	27.9269878584872	1.25351346494775	1.71062107928418	0.732782660127334	0.463690998778301	0.999816266586626	-2.27225600994467
C25F9.12	3.17172152328173	-0.117508896536888	2.00414523887525	-0.0586329245293796	0.953244485802579	NA	-0.901233648460029
C25F9.13	0.070272344305227	-1.58292572798859	4.0659837282011	-0.389309410416386	0.69704727583649	NA	0.564183182991668
C25F9.14	33.0133083452576	-0.0726484081908851	2.1579516029472	-0.0336654483314946	0.973143931582667	0.999816266586626	-0.946094136806032
C25F9.15	0.962153099492564	1.60256392058613	1.45741280651544	1.09959505873819	0.271508595859812	NA	-2.62130646558305
C25F9.16	1.68868085255357	0.983939268034424	2.20598435828536	0.446031842582606	0.655574244688792	NA	-2.00268181303134
C25F9.2	2.08918077234672	2.18309621773543	0.997990384153555	2.18749223679848	0.0287066093280013	NA	-3.20183876273235
