baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	unadj.log2
B0001.2	141.641752913573	-1.36955293940646	0.54045327216543	-2.53408205656537	0.0112742327590822	0.101605213878809	2.31039539041988
B0001.3	286.172762928671	-0.170593681624966	0.233223462526445	-0.73146020463367	0.464498103339494	0.729393869135485	1.11143613263839
B0001.4	332.773914768497	-0.311212822767262	0.212135435199512	-1.46704779649175	0.142363053631734	0.416320633488284	1.25205527378068
B0001.5	238.549523941865	-0.0773611360443635	0.273061839063253	-0.283309950265307	0.776939250418392	0.906328730716677	1.01820358705778
B0001.6	1526.83529699985	0.222219510876908	0.360089080095912	0.617123715103271	0.537153127509933	0.775971885056589	0.718622940136512
B0001.7	85.4391943104662	-2.14015733850518	0.764552893458351	-2.79922730894977	0.00512250629898772	0.0650129645589866	3.0809997895186
B0001.8	144.816431598142	-0.111707265331226	0.32227045658211	-0.346625832587804	0.72887243616869	0.884551825328359	1.05254971634465
B0019.1	453.241235309435	-0.249048226315164	0.479824857651389	-0.519039858697999	0.603732946186687	0.816646269660779	1.18989067732859
B0019.2	178.162178013874	-0.765040601001965	0.397901955378832	-1.92268620613736	0.0545194702064718	0.249114664725726	1.70588305201539
B0024.1	4090.12959144165	-0.940640079337054	0.793888242239195	-1.18485200975384	0.23607596466159	0.530276392161719	1.88148253035047
B0024.10	255.528142953847	0.210240567838602	0.393296571878024	0.534559878909408	0.592954233274176	0.812022832728874	0.730601883174819
B0024.11	312.673279538351	-0.24962457991822	0.363261226424142	-0.687176504840513	0.491971508247973	0.746762971841346	1.19046703093164
B0024.12	116.050817848701	-0.376803292872401	0.365223696113049	-1.03170549140866	0.30221010413059	0.597640554054115	1.31764574388582
B0024.13	152.415172675215	0.0943492568967238	0.41677768829858	0.226377897727414	0.820907516817426	0.925394224079685	0.846493194116697
B0024.14	461.367918722157	-0.172880267231798	0.343426956886174	-0.503397487486977	0.614684837744931	0.824231396810282	1.11372271824522
B0024.15	15.0252453394092	-0.429240650402024	1.07161069823811	-0.400556518433197	0.688746664177357	0.86631536436553	1.37008310141544
B0024.2	196.050185121675	0.911660539128406	0.792461859199092	1.15041566801686	0.249972709950768	0.547297440138434	0.0291819118850139
B0024.3	13.4216906567092	0.89279425412664	0.733836031764743	1.21661272475219	0.223751598980154	0.518387898415247	0.0480481968867807
B0024.4	50.1911968094947	-0.259131292683648	1.98548260764229	-0.130513000560282	0.896160569157106	0.958616542739392	1.19997374369707
B0024.6	5.0375294387481	-0.0421464121240478	1.26760057955873	-0.033248968802712	0.973476048230981	0.990708342080331	0.982988863137468
B0024.8	98.382163516338	0.156293757172246	0.408372952706952	0.382723087159012	0.701925094390448	0.871853188364595	0.784548693841174
B0024.9	284.03159013966	-0.459872985750313	0.242304313044762	-1.89791498125483	0.0577072825356251	0.257166633631864	1.40071543676373
B0025.1	561.003865184911	0.232053045389844	0.285639593588537	0.812398037941882	0.416563271716391	0.693761402644986	0.708789405623576
B0025.2	475.284063497859	0.0389218723998848	0.345287356788227	0.112723132297475	0.910250061213256	0.964789837608265	0.901920578613536
B0025.4	68.887028535776	0.111769819812751	0.476936529823188	0.234349463343029	0.814713688648842	0.922937447508602	0.82907263120067
B0025.5	1.4187742533314	-2.40192658413145	2.57709915475255	-0.932027229026846	0.351322453705942	NA	3.34276903514487
B0034.1	79.4596589811252	1.15930340963683	0.848129663482847	1.36689407239472	0.171658510243568	0.456728747183066	-0.21846095862341
B0034.2	0	NA	NA	NA	NA	NA	NA
B0034.3	3391.61702430057	0.360086852640079	0.539769320300721	0.667112485088009	0.504700285815767	0.756058384118564	0.580755598373342
B0034.4	3.8683734385576	0.430517070734398	1.24143057722882	0.346791096200821	0.728748266724233	NA	0.510325380279022
B0034.5	4.76147240552244	-1.66258952469523	1.64121115316674	-1.01302597261007	0.31104775526042	0.607342257306907	2.60343197570865
B0034.7	24.7867539873027	-2.49149188330481	1.1596966506381	-2.14839965428367	0.0316820202347812	0.184545876228521	3.43233433431823
B0035.1	732.470264985104	-0.217575151241497	0.236712142000854	-0.91915500997288	0.358014499493912	0.646607636323601	1.15841760225492
B0035.10	5.82223592303009	-0.242342916094373	1.24755947164788	-0.194253598006247	0.845977316923811	0.935301946290781	1.18318536710779
B0035.11	333.609500395296	0.216101944383493	0.23635024363978	0.914329264296644	0.360543857926578	0.649768136336265	0.724740506629927
B0035.12	692.080174737543	-0.328269991472643	0.232481449810542	-1.41202660143492	0.157942128672362	0.438211083632417	1.26911244248606
B0035.13	316.218905814169	0.518954081815063	0.261032549042078	1.98808188373247	0.0468026346241898	0.229083868116493	0.421888369198357
B0035.14	634.556229990891	0.0617591175340869	0.196766177197473	0.313870597140817	0.753619322784158	0.89676851846717	0.879083333479334
B0035.15	215.945895519446	-0.685344101475301	0.342513403900792	-2.00092636863288	0.0454003254434208	0.225782826534059	1.62618655248872
B0035.16	23.568685499583	-1.38219303426148	0.719248958192132	-1.92171711688772	0.0546413622606919	0.249299288730765	2.3230354852749
B0035.18	18.745719783786	-1.26757410306586	0.846197137448712	-1.49796548223692	0.134142218850999	0.40611444915133	2.20841655407928
B0035.2	235.121881696903	0.359329746385369	0.437489384380563	0.821345063935988	0.411449745858001	0.690303988711197	0.581512704628051
B0035.3	139.362673405985	-0.00715965741435685	0.440687938408885	-0.016246547251116	0.987037701018268	0.99596805749624	0.948002108427777
B0035.4	346.062116762736	-0.737644432245917	0.269816695844929	-2.73387245342987	0.0062594286055518	0.073235314684956	1.67848688325934
B0035.5	709.684574443618	-0.485886506029711	0.297628999933304	-1.6325240690208	0.102569132299365	0.351713797565583	1.42672895704313
B0035.6	217.811958899778	-1.27426450661702	0.607941779170132	-2.0960304921903	0.0360794861141341	0.199101442197071	2.21510695763044
B0035.7	2.88459865250347	-0.921259924452271	1.6994861383577	-0.542081458423974	0.587762391210415	NA	1.86210237546569
B0035.8	6.29305403279791	0.0612743130500382	0.96498597927581	0.0634976200338399	0.949370254359327	0.980581478290168	0.879568137963382
B0035.9	0	NA	NA	NA	NA	NA	NA
B0041.1	0.286666442565197	-0.044432243435456	5.34029372903071	-0.00832018718257294	0.993361527696067	NA	0.985274694448876
B0041.2	2226.44370984013	0.427367788556985	0.243996873089519	1.75152977636804	0.0798546968466047	0.306854166761063	0.513474662456436
B0041.3	50.5371591354754	0.214025024536819	0.453723757383779	0.471707776050588	0.637135385984921	0.837169912153174	0.726817426476602
B0041.4	60231.6055205685	-0.278359231062917	0.201573992994308	-1.38092829798126	0.167301008100128	0.450522435324548	1.21920168207634
B0041.5	264.864154866118	0.261588046277038	0.383934178921434	0.681335657616896	0.495659125646058	0.749218202387479	0.679254404736383
B0041.6	57.9649993075866	0.48035785145624	0.451219800429107	1.06457617994473	0.287067763823055	0.583240083849736	0.460484599557181
B0041.7	1223.99205516557	0.175218784221941	0.224365786171812	0.780951441891253	0.43483105474162	0.707375776641063	0.76562366679148
B0041.8	68.1772634139952	-0.134085343925247	0.575398211844912	-0.233030518978025	0.815737707326153	0.923000911866949	1.07492779493867
B0047.1	2.35326378428732	-0.526875764715653	2.24688691248671	-0.234491447605853	0.814603471952151	NA	1.46771821572907
B0047.2	6.65412721249562	0.0161943485459057	1.05005366200156	0.0154224009038137	0.987695192214279	0.99596805749624	0.924648102467515
B0047.3	12.0438911003545	0.174752941891966	0.820372090914022	0.213016683316547	0.831313949907309	0.929778507993096	0.766089509121455
B0047.4	0	NA	NA	NA	NA	NA	NA
B0198.1	41.2917492747427	-0.0681684908361205	0.597033150327678	-0.114178736639174	0.909096107367296	0.964486468347518	1.00901094184954
B0198.2	48.0385658825582	-0.473633829094	0.56222077213166	-0.842433884643248	0.39954513291116	0.681042029818337	1.41447628010742
B0198.3	207.568424970346	1.29602265184562	0.311092280887981	4.16603924773144	3.09937365936748e-05	0.00185378681025307	-0.355180200832199
B0205.1	172.98382438064	-0.520290520326836	0.447059540106256	-1.16380587740768	0.244502689766403	0.540377278559119	1.46113297134026
B0205.10	1.88050354486947	-0.139932982367319	2.3650237542307	-0.0591676857862413	0.952818547540552	NA	1.08077543338074
B0205.11	610.649788415723	-0.821692620335111	0.310260798106629	-2.64839330443776	0.0080875373730879	0.0854090051324199	1.76253507134853
B0205.12	99.5478442074462	-0.2161919956249	0.4474397204164	-0.483175689953734	0.628970994854475	0.832817200668737	1.15703444663832
B0205.13	32.407937760484	0.119574324878111	0.855900426459564	0.139705883046151	0.888892377998497	0.954812520656905	0.82126812613531
B0205.14	3.38153997440512	-0.0108489012699868	1.90226867884443	-0.00570313825309741	0.995449578707414	NA	0.951691352283407
B0205.2	1.99273074162066	2.23075110831053	1.42639318166914	1.56391038388177	0.117838615585363	NA	-1.28990865729711
B0205.3	1070.15053156238	-0.0067017211265716	0.28859381404365	-0.0232219846734412	0.98147320210143	0.993769228577838	0.947544172139992
B0205.4	56.3515589476272	0.219314930864621	0.653511458408192	0.335594622011408	0.737176580055979	0.889234749034503	0.721527520148799
B0205.5	0.220560044286596	0.0434723846729534	5.34085814374125	0.00813958796563376	0.993505620142911	NA	0.897370066340467
B0205.6	527.757193876393	-0.22807120016979	0.2370796601108	-0.96200239220522	0.336048402278872	0.630321134804612	1.16891365118321
B0205.7	3770.92345723638	0.0174806286754581	0.220274205224872	0.0793584916473203	0.936747483338876	0.974918967811573	0.923361822337962
B0205.8	152.523670228523	-0.244320655067854	0.412299021394574	-0.592581215064386	0.553461453752159	0.786917052568628	1.18516310608127
B0205.9	119.762435959326	-0.732666706461496	0.430572572703308	-1.70161025785159	0.0888284533057277	0.32469002745733	1.67350915747492
B0207.1	0.277851448025373	-0.320053447085285	4.3260734540241	-0.073982434761382	0.941024361983303	NA	1.2608958980987
B0207.10	10.1724742267431	-1.75995897278875	1.16655077606036	-1.50868612743325	0.131379012343401	0.400732068163751	2.70080142380217
B0207.11	0.0763143480156839	0.422532162249706	5.34254938364058	0.0790881154123801	0.936962536429373	NA	0.518310288763714
B0207.12	87.2201450878226	1.00954210668299	0.312413948183315	3.2314245652394	0.00123174831497292	0.0253534861498593	-0.0686996556695719
B0207.2	6.6369066377333	-0.00244331333447289	1.06939088499579	-0.002284771049346	0.998177018040806	0.999735753603788	0.943285764347893
B0207.3	16.9734170218943	0.72166785849914	0.794758595835218	0.90803403987186	0.363860237452476	0.65214645848957	0.219174592514281
B0207.4	117.0293539887	0.910672626057429	0.415392395785171	2.19231896225756	0.0283564834916073	0.173177095609459	0.0301698249559924
B0207.5	7.47370436752093	0.167212770157257	1.0175022485564	0.164336511682891	0.869466240233311	0.944913638413619	0.773629680856164
B0207.6	81.9234852105585	-0.393055366412454	0.475140443376976	-0.827240391533256	0.408100822069112	0.687739702620088	1.33389781742587
B0207.7	0.786617296819493	1.34297563239704	2.56295266253888	0.523995488495164	0.600281677759479	NA	-0.40213318138362
B0207.8	0	NA	NA	NA	NA	NA	NA
B0207.9	0.150874004888117	0.422532162249706	5.34254938364058	0.0790881154123801	0.936962536429373	NA	0.518310288763714
B0212.1	58.4553624505711	0.0700416230442259	0.918614774519726	0.0762470025379739	0.939222588878962	0.976106505412779	0.870800827969194
B0212.2	3.56711378843588	0.976854958546822	1.50132523788405	0.650661784600113	0.515264837303554	NA	-0.036012507533401
B0212.3	19.6210477696198	-0.447843012312559	0.677767433549208	-0.660762069914421	0.508764911052021	0.758371299017864	1.38868546332598
B0212.4	29.007339299561	-3.30143017259664	1.0909160699999	-3.02629163084649	0.00247573392471588	0.0411224646175098	4.24227262361006
B0212.5	109.789341847871	0.0927381573808756	0.451476115951192	0.205410993193937	0.837251032074392	0.932349087125825	0.848104293632545
B0212.6	15.5850660548109	0.262390884408509	1.31236080918639	0.199938067772064	0.841529017712253	0.933737768827044	0.678451566604912
B0213.10	11.6290122504239	-0.953893881333137	1.03286094865316	-0.923545306439363	0.35572310123185	0.645700121349251	1.89473633234656
B0213.11	9.30834808331369	0.978740736784894	0.804477439786916	1.21661676061933	0.223750062715201	0.518387898415247	-0.0378982857714739
B0213.12	6.43942837701707	2.2329896168043	1.01057279881997	2.20962766800346	0.027131013466416	0.169038652149842	-1.29214716579088
B0213.14	109.712295274637	-0.641394615106888	0.504009289017949	-1.27258490881514	0.203165376511131	0.494777922524197	1.58223706612031
B0213.15	178.276511575146	-0.0545355344689827	0.800456185653845	-0.0681305678516755	0.945681697256155	0.979233171182563	0.995377985482403
B0213.16	17.3377518109726	-1.98123126543274	1.25339575426221	-1.58069090205189	0.11394872961399	0.37042363041467	2.92207371644616
B0213.17	320.910169111637	0.886796637498548	0.947913287274062	0.935525062686621	0.349517773401763	0.640630488062761	0.0540458135148728
B0213.2	606.803756141076	-0.813872421765076	0.624913259926337	-1.30237662401501	0.192787669551661	0.482801715448751	1.7547148727785
B0213.3	33.2678702239293	-2.17439609234117	0.884229934247488	-2.4590844622238	0.013929184319928	0.115244678582108	3.11523854335459
B0213.4	691.307436392091	-0.34044400895569	0.782861984647738	-0.434871044490529	0.663656033172721	0.854550659281708	1.28128645996911
B0213.5	422.385976656329	-0.0572681417426079	1.06024018363995	-0.05401430980101	0.956923763313018	0.983240825442496	0.998110592756028
B0213.6	680.98373080269	-0.601910290385429	0.763103721159421	-0.788766027075477	0.430248769032502	0.703611829494299	1.54275274139885
B0213.7	0.627136916041586	-1.19720558502693	3.82640044266478	-0.312880369675364	0.754371552081035	NA	2.13804803604035
B0213.8	0.286666442565197	-0.044432243435456	5.34029372903071	-0.00832018718257294	0.993361527696067	NA	0.985274694448876
B0213.9	0.150874004888117	0.422532162249706	5.34254938364058	0.0790881154123801	0.936962536429373	NA	0.518310288763714
B0218.1	758.895141827321	0.660774002358365	0.581492275892749	1.13634183935444	0.255813526725789	0.554689346576543	0.280068448655056
B0218.2	518.489160148888	-1.10458578811268	0.474049794873014	-2.33010498065624	0.0198006032573043	0.139904191734714	2.0454282391261
B0218.3	238.836791131395	0.101002045096522	0.310010623972689	0.325801883181331	0.744574253836501	0.892228687483863	0.839840405916899
B0218.5	2.84919327037642	0.174004056774865	1.52031426220532	0.11445268988167	0.90887894788021	NA	0.766838394238555
B0218.6	168.044928253407	-0.930956098876116	0.296408364794829	-3.14078888941112	0.00168493439822214	0.0317536915585089	1.87179854988954
B0218.7	0.267281762342299	-0.249724411240385	5.33839365827021	-0.0467789427356137	0.962689411920124	NA	1.19056686225381
B0218.8	176.065438527804	-1.14209545103271	0.563842521084421	-2.02555750644019	0.0428101498218044	0.219447262998935	2.08293790204613
B0222.1	89.7536068745203	0.229129891583252	0.658033034530594	0.348204238327793	0.727686804999575	0.884041042452348	0.711712559430168
B0222.10	0.334934416848249	-0.454961702369757	4.19266166983066	-0.108513812512836	0.913588124412078	NA	1.39580415338318
B0222.11	30.4311719133163	-0.846802221153297	0.68219109485391	-1.241297676767	0.214495802621561	0.508824435359633	1.78764467216672
B0222.2	0.706368466022962	-1.36077485171334	2.73523013843309	-0.497499216827466	0.618837055057032	NA	2.30161730272677
B0222.3	50.367753635459	1.03087649431062	0.709149294267118	1.45368049103961	0.14603490941722	0.421350242827593	-0.0900340432971973
B0222.4	73.0307759024187	-0.38246628513158	0.569887509146062	-0.671125930983608	0.502140308961103	0.753549442048063	1.323308736145
B0222.5	205.216386697226	-0.697249532460163	0.766688695580317	-0.909429780926149	0.36312330770479	0.651336562421529	1.63809198347358
B0222.6	3974.73912166394	-0.00271215253268984	0.432396883822446	-0.00627236835916588	0.994995406942196	0.998009409833092	0.943554603546111
B0222.7	1616.00881338123	-0.596089403807681	1.14059081519954	-0.522614592248313	0.601242483772033	0.815738416201391	1.5369318548211
B0222.8	9641.73945664252	-0.276732298223268	0.555018130611036	-0.498600465391293	0.618060877223879	0.825761527191247	1.21757474923669
B0222.9	365.988094796624	-0.142156935987232	0.462221307939525	-0.307551671775873	0.758423499055875	0.898911850572689	1.08299938700065
B0228.1	135.993493525783	-1.49475969929092	1.06538282589478	-1.40302590107507	0.160609115422864	0.441104047436509	2.43560215030434
B0228.4	7447.99008203712	-0.196680004308772	0.237269946384097	-0.828929273623146	0.407144429497236	0.687328807766931	1.13752245532219
B0228.5	3.0669010895252	1.28501338557899	1.31589203675159	0.976534054230755	0.328799880703853	NA	-0.344170934565572
B0228.6	17.3782493682573	0.30736710406962	0.95818945665883	0.320779050461897	0.748377836407166	0.893551479903212	0.633475346943801
B0228.7	563.00657244351	-1.56867023357224	0.307252861894288	-5.10546988529583	3.29973537414528e-07	5.17786710827644e-05	2.50951268458567
B0228.8	0.143333221282599	0.422532162249706	5.34254938364058	0.0790881154123801	0.936962536429373	NA	0.518310288763714
B0228.9	0.410943165581072	4.27732774214352	5.0419425570992	0.848349161796958	0.396243546214681	NA	-3.3364852911301
B0238.1	81.6230829401831	0.467853297114904	0.57365737255135	0.815562249351244	0.414750547992046	0.692553325355196	0.472989153898516
B0238.10	1054.11473528969	-0.292450089831634	0.182551279294545	-1.60201610726468	0.109152047698962	0.362067132704375	1.23329254084506
B0238.11	720.448771831596	0.187018734292259	0.214060070064382	0.873674077729723	0.382295771722753	0.667453176654917	0.753823716721161
B0238.12	58.9451062604701	-0.200416967429923	0.521962622760679	-0.38396804424407	0.701002132431235	0.871529291498217	1.14125941844334
B0238.13	1.49127386560651	0.228608970226084	1.92476484489783	0.118772415670455	0.905455663065965	NA	0.712233480787337
B0238.15	0.143333221282599	0.422532162249706	5.34254938364058	0.0790881154123801	0.936962536429373	NA	0.518310288763714
B0238.3	0.616414748371608	4.86227696522351	5.00742527487515	0.971013384786803	0.331541613374871	NA	-3.92143451421008
B0238.5	0.358100278821904	2.41051454820125	4.93590367616636	0.48836336896944	0.625292483427671	NA	-1.46967209718783
B0238.6	0.886530294824531	-1.79678224823301	2.5948682667759	-0.69243678811699	0.488663069772492	NA	2.73762469924643
B0238.7	0.410943165581072	4.27732774214352	5.0419425570992	0.848349161796958	0.396243546214681	NA	-3.3364852911301
B0238.8	0.687388315653362	-1.4074686558184	3.16950849729671	-0.444065272902355	0.656995392914698	NA	2.34831110683182
B0238.9	66.440044511915	-1.44851218415207	0.718579790543718	-2.01579866733526	0.0438210329825011	0.221395809818409	2.38935463516549
B0240.1	33.2744121825683	-0.973546419422448	0.637130965556805	-1.52801617258022	0.126508522618722	0.39141050213141	1.91438887043587
B0240.2	1.84109692746526	-2.72921579298258	2.43612635148698	-1.12030962241211	0.262581842995808	NA	3.670058243996
B0240.3	24.5579784735113	0.559368038272396	0.780464905117051	0.71671132757533	0.473552234955151	0.734893755886572	0.381474412741024
B0240.4	487.65329172738	-0.0814478206546668	0.43129140800399	-0.188846378905636	0.850213220675633	0.936969671764983	1.02229027166809
B0244.10	14.7419835336247	1.21097879856746	0.745446352911925	1.62450160744234	0.104268797600866	0.353938102461593	-0.270136347554035
B0244.11	0.0582038787270909	0.422532162249706	5.34254938364058	0.0790881154123801	0.936962536429373	NA	0.518310288763714
B0244.2	3730.3592992671	-0.0609875953329257	0.618225124012041	-0.0986494934679132	0.921416571538744	0.969231406244777	1.00183004634635
B0244.4	0.448590613345334	-0.861407972318003	4.99161895016788	-0.172570859458139	0.862988758980852	NA	1.80225042333142
B0244.5	9.1608821469465	2.50324951110087	0.741250638912123	3.37706219690374	0.000732644814190385	0.0182313741262525	-1.56240706008745
B0244.6	9.60822364144052	0.935240086173592	1.00728786430694	0.928473497312592	0.353162009168345	0.644210562212688	0.00560236483982834
B0244.7	2.42417965525612	-3.20951707876643	2.44656261151914	-1.31184751359114	0.189571589784414	NA	4.15035952977985
B0244.8	26.6878524728339	-0.338480014096652	0.768038720935915	-0.440706965508441	0.659425153250877	0.851443629628286	1.27932246511007
B0244.9	0.150874004888117	0.422532162249706	5.34254938364058	0.0790881154123801	0.936962536429373	NA	0.518310288763714
B0250.1	28195.2333949815	-0.300569279487801	0.270173416976115	-1.11250500827168	0.265921078003062	0.564188823700125	1.24141173050122
B0250.10	0	NA	NA	NA	NA	NA	NA
B0250.2	44.7557426325365	-0.506673100140188	0.596794735055205	-0.848990566401895	0.395886541552799	0.678610412973558	1.44751555115361
B0250.4	31.7436175170826	0.483080705918337	0.476756198783553	1.01326570509397	0.310933263821234	0.607296510887043	0.457761745095084
B0250.5	1256.84597274096	-0.981032072013109	0.281315776415069	-3.48729845341358	0.000487926527917826	0.013348131729745	1.92187452302653
B0250.6	0	NA	NA	NA	NA	NA	NA
B0250.8	0.929993312009397	0.973427914715103	2.22091308231269	0.438300770285638	0.661168267622399	NA	-0.0325854637016827
B0250.9	98.52740051086	-0.0884123962696133	0.474151866771894	-0.186464300713482	0.852080671775044	0.937409417101808	1.02925484728303
B0252.1	29.7012287313584	-0.299672315137868	0.581859201778278	-0.515025480772685	0.606535214391338	0.81766390636261	1.24051476615129
B0252.2	69.025537013232	0.403884216431557	0.514294673172859	0.785316740575705	0.432267883003086	0.705270828562099	0.536958234581863
B0252.3	96.3606335175051	-0.461463217558764	0.449152344875535	-1.02740912481853	0.304227856603121	0.599112823176203	1.40230566857218
B0252.4	46.1162753039462	-0.453620312022563	0.554559007347543	-0.817983850252888	0.413366408958884	0.691826249477483	1.39446276303598
B0252.5	5.1336583386755	-0.668871002199812	1.25004842874847	-0.535076071308272	0.592597255662229	0.811743781253657	1.60971345321323
B0252.8	40.6933670689467	-0.804219297183545	0.68842185360633	-1.16820710000795	0.242723237257473	0.538317681832421	1.74506174819697
B0261.1	557.700043449821	-0.0586323535380721	0.214541461578853	-0.273291479915281	0.784629164183161	0.90873689986155	0.999474804551493
B0261.2	2016.64430113878	0.1254127429018	0.167767812029046	0.747537572225636	0.454739131921547	0.722281448639928	0.81542970811162
B0261.4	428.199213768861	-0.723367079351194	0.292656489843383	-2.47172744994758	0.0134461985385509	0.113509744371641	1.66420953036462
B0261.5	0.219647569298282	-0.0371303531455157	5.34036534465503	-0.00695277396754852	0.994452533691649	NA	0.977972804158936
B0261.6	0.68138689399017	1.49518926411016	2.53318267649963	0.590241390003593	0.555028826801321	NA	-0.55434681309674
B0261.7	157.490454320251	-2.13930457053472	0.606260571391574	-3.52868827610592	0.000417624753116161	0.0122155240286477	3.08014702154814
B0261.8	288.473634837695	-0.115054280115698	0.378278051542778	-0.304152671947151	0.761011580007638	0.899316707530627	1.05589673112912
B0261.9	0.0763143480156839	0.422532162249706	5.34254938364058	0.0790881154123801	0.936962536429373	NA	0.518310288763714
