baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	unadj.log2
C09E9.1	303.211591517676	-0.261774852583929	0.223565813391316	-1.17090734318012	0.241636023166517	0.603668722217659	-0.244661836483208
C09F12.1	32.7119163935126	1.41347158228829	1.7000542971151	0.831427316578577	0.405732272708342	0.750484665376496	-1.91990827135543
C09F12.2	4.13581740315732	0.823709891674342	0.81009274176543	1.01680937157792	0.309244123046767	0.674016011690473	-1.33014658074148
C09F12.3	5.01505453544804	1.08141641109929	1.30973924913194	0.825673058065581	0.408989579446617	0.752142889146273	-1.58785310016642
C09F5.1	1310.4599692753	0.671655788591043	1.07981602684328	0.622009464477533	0.533935644654931	0.825606211275194	-1.17809247765818
C09F5.2	247.960752620894	-0.0941969845747657	0.191889112695827	-0.490892803929331	0.623502266940765	0.865318293168416	-0.412239704492371
C09F5.3	19.5901013250235	0.432618350523752	0.967834238060065	0.446996327998166	0.654877711172469	0.873343492089525	-0.93905503959089
C09F9.1	6.08477694534734	-0.0794186389579625	0.498081293494382	-0.159449150159377	0.873315017966329	0.952405062895472	-0.427018050109175
C09F9.2	4269.63269226465	0.802216579961948	0.865824457620893	0.92653490312144	0.354168067115357	0.711190326782799	-1.30865326902909
C09F9.3	15.1534707720592	1.65141548530503	0.794862632767826	2.07761117107061	0.0377451864441783	0.283927056926899	-2.15785217437217
C09G1.1	1.01066775229319	3.18234194846152	1.31782659425135	2.41484119560465	0.0157420714298769	0.176372222546989	-3.68877863752866
C09G1.2	6.0623765330278	0.591834447854098	0.655826461230767	0.902425386653998	0.366830940426516	0.722792582379312	-1.09827113692124
C09G1.3	1.62499177941973	0.148279313307484	1.07206210517821	0.138312241978588	0.889993650800515	0.95961763588973	-0.654716002374621
C09G1.4	182.947024949474	-0.300498971559302	0.308828540634555	-0.973028499703627	0.330539137809313	0.691184936299627	-0.205937717507834
C09G1.5	114.122290941735	-0.957957301573483	0.219745054039286	-4.35940324464468	1.30417600118746e-05	0.000728009674948572	0.451520612506345
C09G12.1	46.3593412128085	0.669495857493963	1.28437403041538	0.521262375008813	0.602184007570892	0.858283106391247	-1.1759325465611
C09G12.10	0.355712776613276	-0.00853860391393069	1.65487460717219	-0.00515966821711118	0.995883198657078	NA	-0.497898085153207
C09G12.11	0.227455046597632	0.734501637082757	2.74595203438796	0.267485239321185	0.789095577588911	NA	-1.24093832614989
C09G12.16	0.380524731765311	0.0980045370610991	1.64448447331268	0.0595959029419578	0.952477481549375	NA	-0.604441226128236
C09G12.17	3.83789207827492	0.217990347600799	0.694229062537859	0.314003488710055	0.753518389076648	0.908952433810272	-0.724427036667936
C09G12.2	0.648061548379	0.484980481146337	1.42290413891286	0.340838478069841	0.733225181693743	0.900375802237392	-0.991417170213475
C09G12.3	0.197974927532757	-0.398678328579116	2.66641089875058	-0.149518714000879	0.881144343709356	NA	-0.107758360488021
C09G12.5	0.238061261244145	0.703588461660299	3.52540535712659	0.199576613292993	0.841811719688673	NA	-1.21002515072744
C09G12.6	0	NA	NA	NA	NA	NA	NA
C09G12.8	894.342738491156	0.141759501293016	0.208242160966451	0.680743518195884	0.496033794768002	0.805008965066717	-0.648196190360153
C09G12.9	1424.24934712951	0.250056731274948	0.214582223199738	1.16531895115184	0.243889910780495	0.605921964320042	-0.756493420342086
C09G4.1	592.706849337038	0.00863620273090238	0.281282087566213	0.0307029957208685	0.975506402050474	0.991890801966634	-0.51507289179804
C09G4.2	898.746167945289	0.968901379648452	1.22176593306696	0.793033553666247	0.427758273921052	0.764233849802465	-1.47533806871559
C09G4.3	0	NA	NA	NA	NA	NA	NA
C09G4.4	0	NA	NA	NA	NA	NA	NA
C09G4.5	694.763045439124	-0.447455742466416	0.340204523854987	-1.31525512181944	0.18842417532835	0.539569761229235	-0.0589809466007218
C09G5.1	11.758841725632	0.211805627992304	1.10481004609244	0.191712257452249	0.847967604028512	0.944325885072372	-0.718242317059442
C09G5.2	169.650264757314	-0.360300436112631	0.18273157715452	-1.97174698387218	0.0486384972072588	0.318446946871439	-0.146136252954507
C09G5.3	0.108424415975559	-0.0947872759381504	3.59833564330909	-0.0263419773289916	0.978984573449555	NA	-0.411649413128987
C09G5.4	144.739550352508	1.08801767854944	1.02407515976715	1.06243928306671	0.288036308220712	0.653460757959965	-1.59445436761657
C09G5.5	16.2671257607927	1.63361943394768	0.903406721861862	1.8082878889598	0.0705617058177161	0.368978348339918	-2.14005612301482
C09G5.6	1.84863138991647	-0.334576901941135	0.967881766674195	-0.345679517334847	0.72958357917187	0.89902728862139	-0.171859787126002
C09G5.7	18.1551266194785	0.0220664772125274	0.73949217763864	0.0298400414227375	0.976194624536593	0.992186439305055	-0.528503166279665
C09G5.8	223.857625637808	0.538192718283301	1.02363984517177	0.52576374476024	0.599052367623464	0.857795769852872	-1.04462940735044
C09G9.1	797.291017981127	-0.250414017959907	0.229300941069772	-1.09207584055973	0.274799767493665	0.640474546395142	-0.25602267110723
C09G9.2	770.663159247743	-0.936088485455521	0.459555406448042	-2.03694369018669	0.0416556852005836	0.296859351558327	0.429651796388384
C09G9.3	4.67955582324503	0.153991194483666	0.791673430070717	0.194513531254813	0.845773801657394	0.943388411307615	-0.660427883550803
C09G9.4	1.70571736506344	-1.39843934985569	1.14650627318137	-1.21973981526962	0.222563523021406	0.582181311622514	0.892002660788556
C09G9.5	5.78366343974312	0.80774565018531	0.982517967296539	0.822117942950065	0.411009774412174	0.753113913865962	-1.31418233925245
C09G9.6	3247.40576744714	-1.43382976241176	0.648453227350905	-2.21115371461611	0.0270251943405027	0.240374633365889	0.927393073344619
C09G9.7	0.917541704080937	0.628036975479421	0.938192130668015	0.669411898639828	0.503232763528486	0.807624465914801	-1.13447366454656
C09G9.8	0.285657976108255	2.46950489638102	3.46035989499809	0.713655507321843	0.475440225102197	NA	-2.97594158544816
C09H10.1	0.156160031579606	1.60831030986511	3.50845775385165	0.458409484366594	0.646658278991687	NA	-2.11474699893225
C09H10.10	102.88122890426	-0.44912759200319	0.208813677115541	-2.15085332631099	0.0314877784881582	0.262291364121562	-0.057309097063947
C09H10.2	3963.43237393891	-0.0129186827210458	0.645880806129081	-0.0200016513859122	0.984042055214391	0.994427615111037	-0.493518006346091
C09H10.3	2974.16781495669	-0.348570234175037	0.235360407251302	-1.48100625014154	0.138604907986303	0.473105853287375	-0.157866454892101
C09H10.5	464.990840792428	-0.518757008788988	0.413838756688414	-1.25352447156023	0.210014898877034	0.567520197907409	0.0123203197218511
C09H10.6	1987.34313966153	-0.565479246077512	0.402950075934445	-1.40334815613612	0.160513044655496	0.505003204396659	0.0590425570103748
C09H10.7	535.900238460582	-0.715854246410125	0.426529060656661	-1.67832467337169	0.0932837338718063	0.406265397581627	0.209417557342987
C09H10.8	14.5081989596984	0.541223295521741	1.23312471848056	0.438903938434247	0.660731142867899	0.875182212471146	-1.04765998458888
C09H10.9	1.59569672223267	-0.287502100183417	1.20024409914659	-0.23953635796905	0.810689707299267	0.93057685417671	-0.21893458888372
C09H5.1	0.0676657383539942	0.219604540214519	3.59866418621276	0.0610239046632554	0.951340171361909	NA	-0.726041229281656
C09H5.2	104.058734979955	2.58427003794032	1.59780267878835	1.61738997702772	0.105794127900661	0.426675684024413	-1.93812422072443
C09H5.3	0.16082736983373	-0.10878141745112	3.59826901705169	-0.0302315966192688	0.975882349583837	NA	-0.397655271616018
C09H5.4	1.97649817321931	3.18903979087129	0.766031553767691	4.16306583610838	3.14002782002562e-05	0.00151222684340898	-3.69547647993843
C09H5.5	5.65245595754816	2.9949170244706	0.90084400336344	3.32456786445668	0.00088555678021846	0.0235686961645449	-3.50135371353774
C09H5.6	0.312210087565583	0.396842343001109	2.5852234346085	0.153504079256192	0.878000773653035	NA	-0.903279032068246
C09H5.7	0.0676657383539942	0.219604540214519	3.59866418621276	0.0610239046632554	0.951340171361909	NA	-0.726041229281656
C09H5.9	0.234507558120571	0.685006722189578	2.5255798562776	0.271227504640932	0.786216059911111	NA	-1.19144341125672
C09H6.1	2752.82132989312	-0.415570884553538	0.294642055866467	-1.41042623169137	0.15841386430344	0.501861989196575	-0.0908658045135988
C09H6.2	1893.1252905994	0.280962828247442	0.39964903492487	0.70302391271947	0.482040847313989	0.796437467602288	-0.787399517314579
C09H6.3	740.073437765639	-0.721290170667624	0.427873233374352	-1.68575670176722	0.0918426705742211	0.404414553512088	0.214853481600488
C10A4.1	9.3628729685872	-0.152556529835392	0.569158325668627	-0.26803882672923	0.788669432428315	0.922378958626345	-0.353880159231746
C10A4.10	6.29707296706735	0.658697555150363	1.29571177400796	0.508367345550042	0.611195748806845	0.861393304169697	-1.1651342442175
C10A4.2	0.213663690774166	-1.07056532538084	3.59826903338908	-0.297522312936261	0.766067775568964	NA	0.564128636313706
C10A4.3	117.783161111869	0.554869743144504	1.12533420250772	0.493071073382486	0.621962369039654	0.864811889276083	-1.06130643221164
C10A4.4	0.380520823015529	0.448262077791579	2.59749494359805	0.172574764349934	0.862985689378478	NA	-0.954698766858716
C10A4.5	31.8431248999081	-0.545948076786964	0.621314767018019	-0.878698054139651	0.379565013997669	0.7325843383096	0.0395113877198267
C10A4.6	0.270305492056885	0.0631888538669712	2.00547704221066	0.0315081412237547	0.974864299612167	NA	-0.569625542934109
C10A4.7	4.54553913281926	0.456478590703587	0.674439608027255	0.676826487161382	0.49851605056017	0.805472048090446	-0.962915279770724
C10A4.8	86.3307676207207	0.167402354839884	0.607106407194765	0.275738079611767	0.782749245699473	0.91974145207662	-0.673839043907021
C10A4.9	0.109645024722865	-0.10878141745112	3.59826901705169	-0.0302315966192689	0.975882349583837	NA	-0.397655271616018
C10B5.1	28.987685478575	-1.05028515534815	0.357975212364042	-2.93396056227508	0.00334666728699402	0.0637201004045274	0.54384846628101
C10B5.3	117.13940089515	1.00731632803042	1.28720348340686	0.782561841243891	0.433884456883884	0.76865280445179	-1.51375301709756
C10C5.1	661.229219400482	0.105637491701473	0.295938911693649	0.356957086504486	0.721123932136306	0.894957074191736	-0.61207418076861
C10C5.2	12.3801705974528	3.24577422213781	0.536125092492005	6.05413599846796	1.41173306964927e-09	1.86707128203692e-07	-3.75221091120495
C10C5.3	43.0833641808332	-0.719700605055218	0.614426601233329	-1.17133698900825	0.241463349015204	0.603451534035755	0.213263915988081
C10C5.4	81.430315143425	-0.305710463771441	0.540753485630021	-0.565341642532853	0.571841409596863	0.84508074223817	-0.200726225295696
C10C5.5	43.8868062551615	-0.250483557339257	0.483708943776059	-0.517839416786187	0.604570314323137	0.859394577441727	-0.255953131727881
C10C5.6	2893.68876320531	-0.167356481271096	0.139655783104464	-1.19834981087687	0.230780862554049	0.591041936522131	-0.339080207796041
C10C5.7	4.86022369146554	2.25229578452812	0.654352169833142	3.44202386476758	0.000577379309946939	0.0167967554584056	-2.75873247359526
C10C6.1	3553.03829613068	-0.826314282316585	0.298225224483232	-2.77077260566551	0.00559234663159113	0.0916579748683949	0.319877593249448
C10C6.2	12.1332128124505	0.659263280114886	1.13610373409951	0.580284405664265	0.561722841845578	0.838706106804258	-1.16569996918202
C10C6.3	0.22142526767476	-0.740325937979112	2.03244218117844	-0.364254365922411	0.715668073183543	NA	0.233889248911975
C10C6.5	573.803786412707	-0.676501285403718	0.498325307459461	-1.35754952693979	0.174606667876398	0.522081173587174	0.17006459633658
C10C6.6	2760.63877303757	-0.204903797503173	0.203531235526553	-1.00674374119073	0.314057936251395	0.678845904877214	-0.301532891563964
C10C6.7	21.9699971135361	-0.0937303476687777	0.441736945936943	-0.212185891469802	0.831962013121534	0.937977396539185	-0.412706341398359
C10E2.1	2.26894748694876	-0.98832025862672	1.12179143310233	-0.881019616893939	0.378307202415557	0.732193341895271	0.481883569559583
C10E2.2	15.8329232485982	-0.250217326957039	0.574469512187759	-0.435562413058499	0.663154246589768	0.876226749590529	-0.256219362110098
C10E2.3	1306.70779189473	0.289789398483096	0.634718414941665	0.456563716541499	0.647984663593863	0.870788476614767	-0.796226087550234
C10E2.4	9.16124324836282	-0.671431832678362	0.812862451546809	-0.826009162313604	0.408798894370706	0.752111224282027	0.164995143611225
C10E2.5	5.61775641427394	-0.741714303234807	1.01528701481792	-0.730546429147257	0.465056243776135	0.786437690493075	0.23527761416767
C10E2.6	2556.71629045244	-0.103887808975443	0.129991532815001	-0.799189045053362	0.424180803155695	0.762002405121651	-0.402548880091694
C10F3.1	279.598428273093	-0.472762258846462	0.574576427460371	-0.822801347657217	0.410620970189046	0.752885394098354	-0.0336744302206746
C10F3.2	99.7218129864673	0.492696653187042	1.70012147814544	0.289800852186453	0.771968595881554	0.915388578435505	-0.999133342254179
C10F3.3	33.9338130107662	0.77681447861626	1.08765519521474	0.71421024055596	0.47509718549761	0.792374732137633	-1.2832511676834
C10F3.4	253.444010684086	0.131950737736549	0.21481295275888	0.614258758803335	0.539044350458108	0.827668082284602	-0.638387426803687
C10F3.5	311.286049941057	0.214845199732043	0.24656100860326	0.871367297485993	0.383553635840126	0.734592587835501	-0.721281888799181
C10F3.6	207.302340081175	0.466836694925337	1.35510326540456	0.344502671378305	0.730468287382791	0.899315018509819	-0.973273383992475
C10F3.7	383.613082737963	-0.328174227536398	2.16400111754541	-0.151651597993924	0.879461734703018	0.955657300852828	-0.17826246153074
C10G11.1	5.23153102751367	-3.22972185302054	1.71650562578443	-1.88156788099345	0.0598947106225986	0.346607122091666	2.7232851639534
C10G11.10	1.15428956458758	-2.52570132487771	1.58695649176588	-1.5915378512156	0.111488584032755	0.434949676713218	2.01926463581058
C10G11.2	0	NA	NA	NA	NA	NA	NA
C10G11.3	0	NA	NA	NA	NA	NA	NA
C10G11.4	0.250161127764458	2.26945025026023	3.46917650372369	0.654175493182398	0.512998748463399	NA	-2.77588693932737
C10G11.5	468.919821876768	0.028993697075722	0.238792802205694	0.121417801574886	0.903360117575733	0.965037626997634	-0.535430386142859
C10G11.6	189.275679910482	-0.409914826764817	0.203939683801862	-2.00998069195337	0.0444332324323506	0.30606593157428	-0.0965218623023199
C10G11.7	17766.7038111593	-0.243290565441796	0.19428918642998	-1.25220847290683	0.210493909406079	0.568085951801527	-0.263146123625342
C10G11.8	1.56475420717437	-1.84859751600014	1.50624321789703	-1.22729018397247	0.219713543674373	0.579103500717594	1.342160826933
C10G11.9	1.20787806553118	-2.63769380693392	1.79087308844354	-1.47285356173751	0.140790526112405	0.475375395807262	2.13125711786678
C10G6.1	847.488721922113	0.474230201855808	0.821669280718669	0.577154596118069	0.563835025670523	0.839672204101628	-0.980666890922946
C10G8.1	3.20006342706944	4.5904913127421	0.951443839892212	4.82476329161178	1.40169638771089e-06	0.000101685088581913	-5.09692800180923
C10G8.2	0.0895505115571973	-1.07056532538084	3.59826903338908	-0.297522312936261	0.766067775568964	NA	0.564128636313707
C10G8.3	0.444906079416865	0.950376266931944	1.83240605176277	0.518649382334053	0.604005265741986	0.85906172853497	-1.45681295599908
C10G8.4	0.408110042587296	0.905150104214226	2.05088509521759	0.44134608336904	0.658962468786761	NA	-1.41158679328136
C10G8.5	1877.53409201125	0.509446285170527	1.3743102917926	0.370692330700677	0.710866703227623	0.891289367171776	-1.01588297423766
C10G8.6	610.344861725036	0.628654707895631	1.13274311641193	0.55498435504685	0.578905361569738	0.849387257336448	-1.13509139696277
C10G8.7	11.7773237965501	0.721890206737462	1.45641196061064	0.495663470406263	0.620131864057125	0.863901561394308	-1.2283268958046
C10G8.8	655.550996722232	0.912502977165355	1.1890104511462	0.767447398200498	0.442815556684211	0.774262978345534	-1.41893966623249
C10H11.1	1168.13159402067	0.0917315495021589	0.420512368349168	0.218142333987167	0.827318213804119	0.936303567539454	-0.598168238569296
C10H11.10	73.3676153524216	-0.0607287850807994	0.38076106774797	-0.159493157848261	0.873280348565105	0.952405062895472	-0.445707903986338
C10H11.3	29.4622484726698	-0.0181567343368081	0.295865023916101	-0.0613683026688443	0.951065895569325	0.983496053666661	-0.488279954730329
C10H11.4	45.7979248703675	0.0510568787947209	0.486381558061188	0.1049728920608	0.916397318855491	0.970600520339503	-0.557493567861859
C10H11.5	0.648637336184798	1.78182023670758	1.84318912644033	0.966705050039405	0.333691501848999	0.693742578451257	-2.28825692577472
C10H11.6	31.0806660276964	0.718976571965131	0.731798298727046	0.982479151995545	0.325863848821735	0.687304754893732	-1.22541326103227
C10H11.7	0.591112728993635	1.75647012688023	1.6848587580597	1.04250289140141	0.297178585635091	0.661405976852587	-2.26290681594736
C10H11.8	190.931363646631	-0.288598121510866	0.167141831320642	-1.72666602507917	0.0842276607116301	0.392728056133291	-0.217838567556272
C10H11.9	4923.96067632806	-0.306769218628555	0.162753959892433	-1.88486485263586	0.0594480864335546	0.345845435638618	-0.199667470438582
C11D2.1	0	NA	NA	NA	NA	NA	NA
C11D2.2	6.232136742476	0.0619294403519198	0.468127372685347	0.132291858937174	0.89475344640841	0.961528595793474	-0.568366129419057
C11D2.3	2.90530031549368	-1.3296341968361	0.956370322716066	-1.39029219670888	0.164440166452551	0.510028660715528	0.823197507768966
C11D2.4	283.389515203986	-0.844208784581229	0.38773393996832	-2.17728885082953	0.0294590225188432	0.252235544903621	0.337772095514091
C11D2.6	91.7636787386462	0.761970468683138	0.744109359194813	1.02400333938502	0.305833697622365	0.669919577426592	-1.26840715775028
C11D2.7	373.459914396697	-0.402206325699558	0.228463836711445	-1.76048135883997	0.0783262254385483	0.383650402143011	-0.104230363367579
C11D9.1	139.90473499018	0.322779671373118	0.946181783165143	0.341139173376773	0.732998812008758	0.900330961524054	-0.829216360440255
C11E4.1	153.717817628231	0.545450973389228	1.16984604438724	0.466258766276319	0.641030289577235	0.868495417146913	-1.05188766245637
C11E4.2	25.4607494542649	1.48684623726431	1.20331781899259	1.23562222199044	0.216599020589709	0.575549829152685	-1.99328292633145
C11E4.3	4.7706567460927	1.62629138604972	0.881619158721959	1.84466429745842	0.0650863874848657	0.358479344913149	-2.13272807511686
C11E4.6	856.471789845393	0.392270956783959	1.382012202129	0.283840443796128	0.776532658935484	0.91692200117522	-0.898707645851096
C11E4.7	0.612042459775743	-0.139107206611895	1.60720059163992	-0.08655248594076	0.931027234823041	0.975807805920052	-0.367329482455242
C11E4.8	3.91378903139575	1.86005115651365	1.03607814206487	1.79528076213116	0.0726089785440632	0.37241923332271	-2.36648784558079
C11G10.1	13.0390026960498	1.41402476602182	1.45097588090561	0.974533611915913	0.329791658515569	0.69088680210286	-1.92046145508896
C11G10.2	14.4070824617257	1.00639736608135	1.45687436575849	0.690792143602163	0.48969617346423	0.800740640059541	-1.51283405514848
C11G6.1	783.329144563347	-0.325075486200568	0.245177017449831	-1.32588074356148	0.184879202325358	0.53603240046576	-0.18136120286657
C11G6.2	11.7395662627852	-0.22252237587996	0.863104529375536	-0.25781625319584	0.796548720196581	0.925029526939536	-0.283914313187178
C11G6.3	1068.19327339859	-0.392013257414928	0.265268785641529	-1.47779640362464	0.139462281288486	0.474085150861855	-0.11442343165221
C11G6.4	224.115848961092	-0.163059430703273	0.227496916237766	-0.716754465950004	0.473525612139236	0.791339874256987	-0.343377258363865
C11H1.2	159.225622589039	-0.458344327239483	0.252204318815637	-1.8173532054958	0.0691630480073522	0.3669006439334	-0.0480923618276543
C11H1.3	625.805024312485	-0.131720123636756	0.189272011216299	-0.695930279338694	0.486472493645553	0.798922684425254	-0.374716565430382
C11H1.4	151.969252234959	0.251466506126732	0.226249463042168	1.11145680853998	0.266371771417735	0.631251532182648	-0.75790319519387
C11H1.5	5.09734126212511	0.417291001059294	0.537819081359716	0.775894748851784	0.43781113338315	0.770652117427379	-0.923727690126431
C11H1.7	76.3530766989635	0.816478114355617	0.747112958730392	1.09284426781072	0.274462181571543	0.639927893647889	-1.32291480342275
C11H1.8	317.427383934607	-0.464248001548727	0.287999859003045	-1.61197301677783	0.10696781159885	0.427796600330083	-0.0421886875184112
C11H1.9	380.26070173068	0.784713928503347	0.845166911712706	0.928472136838802	0.353162714569076	0.710400353168693	-1.29115061757048
C12C8.1	861.001838183771	6.20067134126838	1.29305663269529	4.79535944867586	NA	NA	-4.14121922929709
C12C8.2	60.0277370517028	0.413145542141024	1.09302753489413	0.377982739639802	0.705443416232325	0.889638494738429	-0.919582231208161
C12C8.3	206.597475026011	0.843484694652475	0.44798538540717	1.88283975801094	0.0597220872361515	0.346607122091666	-1.34992138371961
C12D12.1	628.24607439986	0.52225300464264	1.44113834368291	0.362389223027674	0.717061191778714	0.893500467080972	-1.02868969370978
C12D12.2	140.667711474375	1.2355302947613	1.41535071770184	0.872949919273349	0.382690375414668	0.733838459123843	-1.74196698382844
C12D12.3	7.93778739530152	0.460086687530677	1.17284819473979	0.392281532762859	0.694850207104074	0.885732974221418	-0.966523376597814
C12D12.4	0	NA	NA	NA	NA	NA	NA
C12D12.5	58.7466091578719	0.600349791450285	1.30104834791615	0.461435420452933	0.644486244007002	0.869343479775018	-1.10678648051742
C12D5.10	0	NA	NA	NA	NA	NA	NA
C12D5.11	0.589465454600262	3.02149179833336	2.30341753914725	1.31174298492663	0.189606868033296	0.54115386488985	-3.5279284874005
C12D5.2	67.37218288552	0.593029584358308	0.580229183124545	1.02206094006653	0.306752058590887	0.670827044736897	-1.09946627342544
C12D5.3	5.03509831042299	0.291618543766358	0.984402873151978	0.296239021359842	0.767047550731884	0.914230007560742	-0.798055232833496
C12D5.4	1.50960538565356	0.526067209399189	0.956260215506005	0.550129766844708	0.58223037126915	0.850764576698661	-1.03250389846633
C12D5.5	1.45245153830738	1.18979108764069	1.17507590841924	1.01252274777826	0.311288175826219	0.676054325000598	-1.69622777670782
C12D5.7	100.389127598544	0.854361108858626	0.648236876417332	1.31797671490166	0.187511442857745	0.538222676412641	-1.36079779792576
C12D5.8	49.9611680667062	1.13757952291917	0.793601107263431	1.43343993916777	0.151732151493328	0.491676259975479	-1.6440162119863
C12D5.9	0.485217580796958	-1.20339141124671	2.15681549629789	-0.557948240501933	0.576879728891021	0.847835637788244	0.69695472217957
C12D8.1	2882.450451755	0.0105646000383823	0.21086142352396	0.0501020995771748	0.960041026620758	0.987183612687866	-0.51700128910552
C12D8.10	1846.26719584585	-0.682807205232056	0.433259237627885	-1.57597841184058	0.115030778497301	0.438529586059724	0.176370516164918
C12D8.11	550.199291023761	1.45566696740671	0.141577470114454	10.2817698764494	8.51493910264966e-25	1.04569534279897e-21	-1.96210365647385
C12D8.12	1.05489614123451	3.16398184784635	0.926319804489785	3.41564741735071	0.00063630577203151	0.018142628753794	-3.67041853691349
C12D8.13	0.0676657383539942	0.219604540214519	3.59866418621276	0.0610239046632554	0.951340171361909	NA	-0.726041229281656
C12D8.14	16.6733605841364	0.405579060293007	1.78203342360497	0.227593408137396	0.81996234502327	0.933424816940218	-0.912015749360144
C12D8.15	2.64450586580124	-0.279078066561582	1.32801013247157	-0.210147543108114	0.833552519820433	0.938450946082961	-0.227358622505556
C12D8.16	2.32458571679792	-0.149453241029927	1.80944434277256	-0.0825962078507065	0.934172616670215	0.976901027821362	-0.35698344803721
C12D8.17	6.04925570222413	-1.08205232857066	2.51418562579495	-0.430378854078658	0.666920074882062	0.877554152870839	0.575615639503527
C12D8.18	0	NA	NA	NA	NA	NA	NA
C12D8.19	0	NA	NA	NA	NA	NA	NA
C12D8.20	0	NA	NA	NA	NA	NA	NA
C12D8.21	2.24433946816799	2.11116144650135	1.27038061063927	1.66183380698717	0.0965461017060156	0.412094619322623	-2.61759813556848
C12D8.4	0.130146850374383	-0.10878141745112	3.59826901705169	-0.0302315966192688	0.975882349583837	NA	-0.397655271616018
C12D8.5	10.7633356031362	0.360736523107568	1.42198760397924	0.253684717150907	0.799739141853293	0.92616967977123	-0.867173212174706
C12D8.6	0	NA	NA	NA	NA	NA	NA
C12D8.8	0.213358456027024	1.32839340156906	2.57397946918528	0.516085469007073	0.605794716358961	NA	-1.8348300906362
C12D8.9	0.316987401413336	1.67264981347274	2.36351112320114	0.707697034743505	0.479133419239603	NA	-2.17908650253988
C13A10.1	8.43257559131867	0.157146140715471	0.915613528078226	0.171629334753609	0.863728943849206	0.949618646848957	-0.663582829782608
C13A10.2	28.8059997314786	1.25994509422074	0.777816718759801	1.61984830594754	0.105264866638172	0.42614053499178	-1.76638178328787
C13A2.1	0.832907464656745	2.22686607561187	1.87865617389211	1.18535052159031	0.235878885894871	0.597358327469513	-2.73330276467901
C13A2.10	0	NA	NA	NA	NA	NA	NA
C13A2.11	0.270662953415977	2.37881024615201	3.46420886004942	0.686682109033713	0.492283073605068	NA	-2.88524693521915
C13A2.12	0.564271853301272	1.36826714447873	1.80921747260528	0.75627566348252	0.449483936151123	0.777618969032629	-1.87470383354586
C13A2.2	0.135331476707988	1.36558417390444	3.52785577921609	0.387086167736677	0.698692417515231	NA	-1.87202086297158
C13A2.3	3.57532727793162	0.401878054995597	1.17863045259661	0.340970364468549	0.733125892010513	0.900330961524054	-0.908314744062734
C13A2.4	0.11482965105647	1.14848900181001	3.54807287121961	0.32369374685792	0.746169905482308	NA	-1.65492569087715
C13A2.5	1.20865989706148	1.02488211543267	1.36495332077486	0.750855065762149	0.452739885294935	0.779917802154368	-1.53131880449981
C13A2.6	0	NA	NA	NA	NA	NA	NA
C13A2.7	0.320799225234581	-0.0364801903499691	1.69150509540029	-0.0215667043801225	0.98279359340653	NA	-0.469956498717169
C13A2.9	0	NA	NA	NA	NA	NA	NA
C13B4.1	333.941958446129	-0.521546840348877	0.175905985419025	-2.96491810160128	0.00302763518965512	0.0591524225178869	0.0151101512817402
C13B4.2	2827.92378736257	-1.07825886894907	0.614364569912767	-1.75507983655725	0.0792456527329205	0.384543531420842	0.571822179881929
C13B7.1	0	NA	NA	NA	NA	NA	NA
C13B7.2	0	NA	NA	NA	NA	NA	NA
C13B7.3	0	NA	NA	NA	NA	NA	NA
C13B7.4	0	NA	NA	NA	NA	NA	NA
C13B7.5	0	NA	NA	NA	NA	NA	NA
C13B7.6	0	NA	NA	NA	NA	NA	NA
C13B9.2	80.5202752699789	-0.174034433038224	0.441773882031901	-0.39394459499907	0.693621945016892	0.885438089032316	-0.332402256028913
C13B9.3	1613.80207059932	0.214774044034876	0.251066361238112	0.855447312717388	0.392303560551016	0.741207738146587	-0.721210733102013
C13B9.4	118.479849630374	0.792821242786698	0.920722218130129	0.861086250744354	0.389190541165298	0.739049367600505	-1.29925793185383
C13C12.1	45.3550959160589	1.17232330313434	1.26680486118113	0.925417433306426	0.354748814009041	0.711940744631428	-1.67875999220148
C13C12.2	202.289484018473	0.157709622363424	0.678714310436514	0.232365252858738	0.816254334570382	0.931996594391931	-0.664146311430562
C13C4.1	39.633838567396	0.581011069482021	0.737577552047188	0.7877287857655	0.430855364136953	0.766597227757744	-1.08744775854916
C13C4.2	27.4656030864111	0.77769243469482	0.643987042547835	1.20762124594619	0.22719298314655	0.587226742125428	-1.28412912376196
C13C4.3	46.1732665544942	1.05175446097321	0.774861196872627	1.35734563198949	0.174671414502653	0.522101117792787	-1.55819115004034
C13C4.4	97.1424682976883	0.367023814662664	0.301778165963069	1.21620400697769	0.223907217694145	0.583754243441502	-0.873460503729802
C13C4.5	153.843692432853	0.577001305006324	0.918781393563646	0.62800717237898	0.529999241447837	0.823758884309606	-1.08343799407346
C13C4.6	7.29003928403613	-0.34891695472023	0.806491041497629	-0.432635871654944	0.665279324876474	0.87684113549301	-0.157519734346907
C13C4.7	10.9025644456622	1.62786740357992	0.984588546788893	1.65334789734148	0.0982600802013244	0.414776714682389	-2.13430409264706
C13C4.8	0.0676657383539942	0.219604540214519	3.59866418621276	0.0610239046632554	0.951340171361909	NA	-0.726041229281656
C13D9.1	12.7662970890862	2.44663623689312	1.13129200277647	2.16269206437283	0.0305648718650605	0.258231863378862	-2.95307292596025
C13D9.2	0.703309829485024	2.63874501097779	1.10304409656094	2.39223891338962	0.0167459376976165	0.182487865466554	-3.14518170004493
