baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	unadj.log2
C10A4.1	8.82652514566862	0.435760785827395	0.936579357550703	0.465268407118192	0.641739256179017	0.999280089884522	0.43824172770778
C10A4.10	5.18098715290327	0.108109091614577	2.51858941507072	0.0429244604013956	0.965761750136616	0.999280089884522	0.765893421920613
C10A4.2	0.243142177004149	1.4522111806181	5.26745466919744	0.275695050421642	0.78278229755014	0.999280089884522	-0.578208667082908
C10A4.3	100.468090428641	-0.0367794844384406	1.95497990510771	-0.018813228894245	0.984990100559572	0.999280089884522	0.910781997973638
C10A4.4	0.303167829965801	1.82690073050864	5.2656943274446	0.346943938805353	0.7286334360354	0.999280089884522	-0.952898216973445
C10A4.5	30.2037365531761	2.46481970876619	1.13517128827269	2.17131963627862	0.029907018983708	0.999280089884522	-1.59081719523097
C10A4.6	0.240883821446279	-0.347602853499348	3.93484514518336	-0.0883396526861669	0.929606723846044	0.999280089884522	1.22160536703449
C10A4.7	3.69693992093769	1.06781313538887	1.28380371064576	0.83175732125884	0.405545938367688	0.999280089884522	-0.193810621853653
C10A4.8	80.0028221566092	-0.0872788590966354	1.0743246007677	-0.0812406781286277	0.935250549943982	0.999280089884522	0.961281372631817
C10A4.9	0.0711614672546589	1.4522111806181	5.26745466919744	0.275695050421642	0.782782297550139	0.999280089884522	-0.578208667082907
C10B5.1	31.5869928956147	0.0143880535678777	0.558921666041906	0.0257425225072576	0.979462707027261	0.999280089884522	0.859614459967345
C10B5.3	87.235897986862	0.301821689698374	2.26447393138852	0.133285566026943	0.893967542390162	0.999280089884522	0.572180823836817
C10C5.1	619.246993707593	-0.0662859102605465	0.513243582423935	-0.129150977295211	0.897238185689454	0.999280089884522	0.940288423795745
C10C5.2	3.51901929836585	2.94329228518342	1.64876942756471	1.78514486985046	0.0742378215294884	0.999280089884522	-2.06928977164823
C10C5.3	47.2933910433697	-0.525256122739697	1.04541971918117	-0.50243563719183	0.615361116198251	0.999280089884522	1.3992586362749
C10C5.4	85.9279715218787	-0.672870598158038	0.902511011247433	-0.745553893273844	0.455936943834326	0.999280089884522	1.54687311169324
C10C5.5	44.7994627613854	-0.406800700119078	0.844967062666133	-0.481439712969989	0.630204017449789	0.999280089884522	1.28080321365428
C10C5.6	2829.31765935118	-0.0232333282287988	0.252056424710293	-0.0921751082342081	0.926558914587112	0.999280089884522	0.897235841763985
C10C5.7	2.13149156488659	2.31354888079344	1.95520782753725	1.18327517321141	0.236700108795355	0.999280089884522	-1.43954636725822
C10C6.1	3716.43686365756	0.284782258568658	0.530166151650584	0.53715662096125	0.591159432516321	0.999280089884522	0.589220254966548
C10C6.2	9.34743420323085	1.78803274279584	2.10248488857453	0.85043785689614	0.395081696349368	0.999280089884522	-0.914030229260656
C10C6.3	0.238837167770891	-0.359096213238427	2.82309903018742	-0.127199297438244	0.898782661428322	0.999280089884522	1.23309872677354
C10C6.5	595.512182891918	0.123192285982944	0.866783195660233	0.142125835618107	0.886980611448106	0.999280089884522	0.750810227552247
C10C6.6	2679.3000565028	0.176153659850803	0.29966268796933	0.587839817644672	0.556639814947849	0.999280089884522	0.697848853684393
C10C6.7	20.9436307852293	0.247643579425746	0.731597329466401	0.338497106880321	0.73498860693378	0.999280089884522	0.626358934109472
C10E2.1	2.37800386150486	0.391182315042221	1.84110250841266	0.212471773437258	0.831738996589813	0.999280089884522	0.482820198493042
C10E2.2	15.1017389939841	0.632461548497094	0.973336561220655	0.649787107250886	0.515829748073022	0.999280089884522	0.241540965038081
C10E2.3	1128.29299097818	0.764338857925898	1.10799523669215	0.689839480003349	0.490295138075739	0.999280089884522	0.109663655609298
C10E2.4	9.23028909836095	0.701706031394638	1.34803238293935	0.520540930822882	0.602686607448902	0.999280089884522	0.172296482140558
C10E2.5	5.73971985084263	0.584515536088098	1.6930095631789	0.345252353442455	0.729904663260419	0.999280089884522	0.289486977447098
C10E2.6	2469.14480324645	0.00816121073852098	0.131836280962063	0.0619041335129092	0.950639175746352	0.999280089884522	0.865841302796663
C10F3.1	280.961512871584	0.231760687986212	0.968793483988143	0.239226101141953	0.810930264375844	0.999280089884522	0.642241825548996
C10F3.2	84.1239212662299	0.376961900280296	3.07510224456598	0.122585159874416	0.902435606508229	0.999280089884522	0.497040613254889
C10F3.3	25.704427301595	1.352875390764	1.91981234907586	0.704691472276043	0.481002259439495	0.999280089884522	-0.478872877228807
C10F3.4	232.25680048245	0.175655303466175	0.366683011788629	0.479038564152053	0.631911194134423	0.999280089884522	0.698347210069002
C10F3.5	279.479268076861	0.256267886081366	0.418494946430662	0.612355987251628	0.54030225480691	0.999280089884522	0.617734627453825
C10F3.6	171.769889688959	0.876469526701348	2.34350985286185	0.373998652333814	0.708405318830144	0.999280089884522	-0.0024670131661525
C10F3.7	351.991341656347	2.62086388205236	3.95075608631151	0.663382862620418	0.507085378783812	0.999280089884522	-1.74686137023734
C10G11.1	5.83901634541027	2.66459993382695	2.66568554526446	0.999592745873782	0.31750763514716	0.999280089884522	-1.79059742029174
C10G11.10	1.60072855502572	-1.3813106924957	1.64708800476438	-0.838638062143677	0.401672444951007	0.999280089884522	2.25531320603084
C10G11.2	0	NA	NA	NA	NA	NA	NA
C10G11.3	0	NA	NA	NA	NA	NA	NA
C10G11.4	0	NA	NA	NA	NA	NA	NA
C10G11.5	438.723977678349	0.148273810151547	0.41958380684484	0.353383061340062	0.723801282805307	0.999280089884522	0.725728703383655
C10G11.6	187.278055169251	0.366252541125978	0.366526828700086	0.999251657579663	0.317672797285745	0.999280089884522	0.50774997240922
C10G11.7	17630.3381316845	-0.0672811747979806	0.340834358632676	-0.197401386021915	0.843513445072467	0.999280089884522	0.941283688333167
C10G11.8	1.6766614096753	1.75494542088875	2.13587389995261	0.82165216819574	0.411274889302276	0.999280089884522	-0.880942907353767
C10G11.9	1.35980070005096	1.53798728952665	2.49087155307806	0.61744945765112	0.536938308766534	0.999280089884522	-0.663984775991454
C10G6.1	716.042466824578	0.415183782171377	1.42982099150761	0.290374658532328	0.771529628484135	0.999280089884522	0.458818731363804
C10G8.1	0.323463248536664	2.44561855884353	4.01956581670028	0.608428539391642	0.542903287880183	0.999280089884522	-1.57161604530864
C10G8.2	0.10287954616784	1.4522111806181	5.26745466919744	0.275695050421642	0.782782297550139	0.999280089884522	-0.578208667082908
C10G8.3	0.325716080671755	-0.219353124040089	3.83153287433483	-0.0572494432996792	0.954346492656644	0.999280089884522	1.09335563757486
C10G8.4	0.283299951059017	-0.314553620634298	2.77888924745128	-0.113194011212501	0.909876743513493	0.999280089884522	1.18855613416919
C10G8.5	1526.92840882915	1.14007995678545	2.36621142645302	0.481816605244969	0.62993623223955	0.999280089884522	-0.266077443250261
C10G8.6	519.62784224019	-0.231175532577473	1.95117637914056	-0.118480079529919	0.905687278146219	0.999280089884522	1.10517804611266
C10G8.7	8.84697489942688	2.30752628827765	2.84179216066039	0.811996851923686	0.416793437881672	0.999280089884522	-1.43352377474246
C10G8.8	488.500161958096	0.830178302335804	2.05363611232123	0.404248005454798	0.686030355797826	0.999280089884522	0.0438242111993913
C10H11.1	1057.04438685899	0.559713424652556	0.744489779044206	0.751808070986722	0.452166487645592	0.999280089884522	0.314289088882627
C10H11.10	69.7195509571413	0.146858957594099	0.678622208535188	0.216407532419393	0.828670095358771	0.999280089884522	0.727143555941095
C10H11.3	28.6789991706345	-0.329382945621536	0.510708413651003	-0.644953043296879	0.518957615961935	0.999280089884522	1.2033854591567
C10H11.4	42.080070261789	0.389068408182607	0.810833703278168	0.479837489006216	0.631342953428098	0.999280089884522	0.484934105352596
C10H11.5	0.406229680666353	-1.1204404832734	4.95526002061689	-0.226111339992591	0.821114824938034	0.999280089884522	1.99444299680859
C10H11.6	26.2376438837667	-0.420945040176994	1.29667382618712	-0.324634485308296	0.745457724135441	0.999280089884522	1.29494755371218
C10H11.7	0.225886284936243	2.24121253597747	4.17594498122474	0.536695896630362	0.591477690912931	0.999280089884522	-1.36721002244211
C10H11.8	187.368678887137	0.232425792082068	0.296058183716462	0.785067952401767	0.432413728374886	0.999280089884522	0.641576721453142
C10H11.9	4851.85438925067	0.186254710040833	0.267704000320425	0.695748699376543	0.486586221513189	0.999280089884522	0.687747803494352
C11D2.1	0	NA	NA	NA	NA	NA	NA
C11D2.2	5.86033886126868	0.0181438309112953	0.768004861582355	0.023624630284127	0.981152025506427	0.999280089884522	0.855858682623897
C11D2.3	3.18925138492841	0.361260331872213	1.47507769331451	0.244909358679581	0.806526615153248	0.999280089884522	0.512742181662942
C11D2.4	296.014844295993	0.341974030643903	0.664115257486849	0.514931748350436	0.606600714467906	0.999280089884522	0.532028482891296
C11D2.6	69.43680808173	1.52279847272677	1.31077085764587	1.1617579562775	0.245333796553206	0.999280089884522	-0.648795959191572
C11D2.7	376.2717664705	0.0492696400850104	0.406684615061583	0.121149505686488	0.903572618048841	0.999280089884522	0.824732873450186
C11D9.1	116.467940345091	1.6998129585803	1.64558081162969	1.03295623439902	0.301624380421387	0.999280089884522	-0.82581044504511
C11E4.1	125.497048793467	0.80384582791005	2.03042235373521	0.395900796911183	0.692178213146041	0.999280089884522	0.0701566856251351
C11E4.2	16.2578950783957	0.397396979075978	2.18890876824583	0.181550270546199	0.855935678485832	0.999280089884522	0.476605534459209
C11E4.3	2.88080797056003	0.0519558325963968	1.77949669877903	0.0291969255307107	0.976707533260962	0.999280089884522	0.822046680938832
C11E4.6	703.704781192198	1.67808426398221	2.37697089329603	0.705975941360936	0.480203099146812	0.999280089884522	-0.804081750447017
C11E4.7	0.554025092468878	0.506592172735726	3.29648201884192	0.153676607316577	0.877864730308945	0.999280089884522	0.3674103407996
C11E4.8	2.05763738270832	2.21440985545947	2.44734152440397	0.904822573138324	0.365559390963565	0.999280089884522	-1.34040734192428
C11G10.1	7.89859555555607	4.16819867137714	3.10641582046585	1.34180319450989	0.179659816165918	0.999280089884522	-3.29419615784196
C11G10.2	10.4565131186876	0.789622430994832	2.75069294384995	0.287063095413934	0.774064009045453	0.999280089884522	0.0843800825403541
C11G6.1	788.557156678818	-0.097396992469686	0.433411521346567	-0.224721742899411	0.822195748803565	0.999280089884522	0.971399506004878
C11G6.2	11.2564945212052	0.398560222544129	1.54709613287929	0.257618265648671	0.796701531475445	0.999280089884522	0.475442290991056
C11G6.3	1074.6895988241	0.0459620612055809	0.47255759133706	0.0972623486494741	0.922518055618453	0.999280089884522	0.828040452329612
C11G6.4	217.099329640989	0.109038999113158	0.413790339479106	0.263512674680661	0.792155455691348	0.999280089884522	0.764963514422034
C11H1.2	161.447726096508	0.0709711983304271	0.447746444739426	0.158507564190108	0.874056860652329	0.999280089884522	0.803031315204763
C11H1.3	593.441339359063	0.378844890733381	0.333240619111339	1.13685087893443	0.255600629661526	0.999280089884522	0.495157622801811
C11H1.4	137.935659093054	-0.0340758653833742	0.404763998342063	-0.0841869966769547	0.932907756633271	0.999280089884522	0.908078378918548
C11H1.5	4.25864170305215	0.60782211503285	0.82023673389571	0.741032545745668	0.458673707110887	0.999280089884522	0.266180398502345
C11H1.7	61.433200368886	-0.118061312147893	1.30946763154546	-0.0901597789084369	0.928160245889553	0.999280089884522	0.992063825683073
C11H1.8	320.746498704189	0.130425697568571	0.509698308096843	0.255888033169202	0.798037295220111	0.999280089884522	0.743576815966639
C11H1.9	301.82791591269	0.22602546067575	1.47319450846789	0.153425402671922	0.878062813601857	0.999280089884522	0.647977052859447
C12C8.1	35.3894194517305	0.13295481016178	1.78207976289673	0.0746065428326648	0.940527768207082	0.999280089884522	-2.08098741110638
C12C8.2	52.9063104644281	-0.0636180684631813	1.90293908651539	-0.033431479186061	0.973330506926318	0.999280089884522	0.937620581998371
C12C8.3	159.836513193176	0.391232624272574	0.770416625459803	0.507819550284337	0.611579897913802	0.999280089884522	0.482769889262609
C12D12.1	506.524755683049	1.3212298155422	2.47891066651841	0.532988071489422	0.594041837615666	0.999280089884522	-0.447227302007011
C12D12.2	90.5180827373367	3.97689151345802	2.47541747334554	1.60655386668303	0.108152269466473	0.999280089884522	-3.10288899992283
C12D12.3	6.62645180803638	0.664525911630444	2.1853972125792	0.304075573907305	0.761070315477677	0.999280089884522	0.209476601904744
C12D12.4	0	NA	NA	NA	NA	NA	NA
C12D12.5	46.5761274516106	1.27363374352575	2.29406751763588	0.555185814599859	0.578767570637552	0.999280089884522	-0.399631229990563
C12D5.10	0	NA	NA	NA	NA	NA	NA
C12D5.11	0.0711614672546589	1.4522111806181	5.26745466919744	0.275695050421642	0.782782297550139	0.999280089884522	-0.578208667082907
C12D5.2	57.7768853937937	-0.250747843129545	1.02069286819141	-0.245664343255234	0.805942076373932	0.999280089884522	1.12475035666473
C12D5.3	4.25972240543522	0.935681683287078	1.90134245394304	0.49211633672127	0.622637103954168	0.999280089884522	-0.0616791697518867
C12D5.4	1.28172032475818	1.26826040553924	2.06095830239908	0.615374121865011	0.538307677361519	0.999280089884522	-0.394257892004353
C12D5.5	0.918376248125949	3.58683537389486	3.2762157648713	1.09481048603518	0.273599671515937	0.999280089884522	-2.7128328603597
C12D5.7	81.6405178689456	-0.371373613057221	1.14477953963395	-0.324406228622823	0.745630504759976	0.999280089884522	1.24537612659241
C12D5.8	37.2207549510526	-0.291427993202981	1.45640821034581	-0.20010048771545	0.841401991937732	0.999280089884522	1.16543050673815
C12D5.9	0.491077822953356	2.59562090685074	4.12330351837003	0.629500325476113	0.529021555708612	0.999280089884522	-1.72161839331618
C12D8.1	2766.31857976085	-0.165965723196306	0.348254314830237	-0.476564729075097	0.633672104367179	0.999280089884522	1.0399682367315
C12D8.10	1914.13189269898	0.153942147849548	0.76231904815886	0.201939264434421	0.839964205779089	0.999280089884522	0.720060365685648
C12D8.11	356.608484738425	0.31748356235754	0.250824562611399	1.26575945773467	0.205599214057464	0.999280089884522	0.556518951177655
C12D8.12	0.190041646689474	2.08826811478228	4.09044298293009	0.510523706966916	0.609684610210744	0.999280089884522	-1.21426560124713
C12D8.13	0	NA	NA	NA	NA	NA	NA
C12D8.14	13.1915484948781	7.35162631068909	4.15436405915552	1.76961532643903	0.0767912439176946	0.999280089884522	-6.4776237971539
C12D8.15	2.46531940314891	1.42621204320101	2.58422204289053	0.551892221152076	0.581022198234401	0.999280089884522	-0.552209529665834
C12D8.16	2.04094951811616	4.65934553317716	4.84272985461168	0.962132035661688	0.335983283691732	0.999280089884522	-3.78534301964197
C12D8.17	6.01160202388961	3.76230465004507	4.47678302185007	0.840403618330885	0.400682121083649	0.999280089884522	-2.88830213650988
C12D8.18	0	NA	NA	NA	NA	NA	NA
C12D8.19	0	NA	NA	NA	NA	NA	NA
C12D8.20	0	NA	NA	NA	NA	NA	NA
C12D8.21	1.17752934683507	-0.298022830258732	2.62508712015999	-0.113528738901651	0.909611380015894	0.999280089884522	1.17202534379391
C12D8.4	0.119956988336076	-0.990354278034812	5.06607634783052	-0.195487436437652	0.845011372218018	0.999280089884522	1.86435679157
C12D8.5	9.1954564520135	0.600062751891098	2.70092772125466	0.222169126248351	0.824182227215889	0.999280089884522	0.273939761644079
C12D8.6	0	NA	NA	NA	NA	NA	NA
C12D8.8	0.0584167628797139	1.4522111806181	5.26745466919744	0.275695050421642	0.782782297550139	0.999280089884522	-0.578208667082907
C12D8.9	0.129493230107841	1.4522111806181	5.26745466919744	0.275695050421642	0.782782297550139	0.999280089884522	-0.578208667082908
C13A10.1	7.0734081935541	3.98883506560645	2.15141329184545	1.85405337074258	0.0637315248338506	0.999280089884522	-3.11483255207125
C13A10.2	18.6066669757989	2.57100566171967	1.45559306445756	1.76629425111872	0.0773464955806745	0.999280089884522	-1.69700314818447
C13A2.1	0.333441390100053	-0.0462543566993324	5.05843908636428	-0.00914399796253697	0.992704246871422	0.999280089884522	0.920256870234522
C13A2.10	0	NA	NA	NA	NA	NA	NA
C13A2.11	0	NA	NA	NA	NA	NA	NA
C13A2.12	0.349710518912127	2.13118405347598	5.26271541126563	0.40495901581793	0.685507637007081	0.999280089884522	-1.25718153994079
C13A2.2	0	NA	NA	NA	NA	NA	NA
C13A2.3	2.93303760056934	1.69171570978475	2.3725030487017	0.713051016187523	0.475814188978625	0.999280089884522	-0.817713196249558
C13A2.4	0	NA	NA	NA	NA	NA	NA
C13A2.5	0.911469475983183	0.866139809828679	2.75911365394784	0.313919583772627	0.753582116003366	0.999280089884522	0.00786270370610152
C13A2.6	0.0975910421628347	-2.31813182236202	4.96260018701701	-0.467120407649733	0.640413734176528	0.999280089884522	3.19213433589722
C13A2.7	0.234537681960413	2.26420537637648	4.14982636221173	0.545614485703379	0.585330964855713	0.999280089884522	-1.39020286284116
C13A2.9	0	NA	NA	NA	NA	NA	NA
C13B4.1	337.407578609819	0.268768000055329	0.307711495728431	0.873441531389938	0.382422462151767	0.999280089884522	0.605234513479876
C13B4.2	3039.09830047411	0.248038627178548	1.06733104853077	0.232391466096658	0.816233976582829	0.999280089884522	0.62596388635666
C13B7.1	0	NA	NA	NA	NA	NA	NA
C13B7.2	0	NA	NA	NA	NA	NA	NA
C13B7.3	0	NA	NA	NA	NA	NA	NA
C13B7.4	0	NA	NA	NA	NA	NA	NA
C13B7.5	0	NA	NA	NA	NA	NA	NA
C13B7.6	0	NA	NA	NA	NA	NA	NA
C13B9.2	78.2568273121575	0.079586151271573	0.718337222339501	0.110792186171802	0.911781141735898	0.999280089884522	0.794416362263628
C13B9.3	1482.60534054388	-0.0849357334776949	0.446556463564474	-0.19020155435603	0.849151193155209	0.999280089884522	0.958938247012897
C13B9.4	87.9876781502132	2.02393131769514	1.60524728497011	1.26082214039242	0.207372934998706	0.999280089884522	-1.14992880415995
C13C12.1	30.8894896535071	1.26692456386318	2.28863533795899	0.553572053550928	0.57987175627195	0.999280089884522	-0.392922050327988
C13C12.2	180.531519364234	0.599943851114994	1.19111588851766	0.503682183151483	0.614484730543953	0.999280089884522	0.274058662420184
C13C4.1	32.5087435480774	0.490609691888652	1.29427557807364	0.379061229463094	0.704642396013089	0.999280089884522	0.383392821646535
C13C4.2	22.5543815549627	-0.291146257870482	1.11094510461155	-0.262070786992022	0.793266868459133	0.999280089884522	1.16514877140565
C13C4.3	35.9172072150553	-0.4784944664039	1.35490075236566	-0.353158314783166	0.723969756885214	0.999280089884522	1.35249697993908
C13C4.4	90.877423267384	-0.639897015591643	0.533352260271453	-1.19976432698713	0.230230882211586	0.999280089884522	1.51389952912685
C13C4.5	125.985093641542	0.570067682567822	1.60167358933148	0.355920011645918	0.721900468740806	0.999280089884522	0.303934830967374
C13C4.6	7.19852151285736	0.29477549117451	1.2931072982434	0.227959034470645	0.819678087811637	0.999280089884522	0.579227022360692
C13C4.7	6.343017719747	1.48442010821508	1.92943883951804	0.769353284391162	0.441683613106558	0.999280089884522	-0.610417594679884
C13C4.8	0	NA	NA	NA	NA	NA	NA
C13D9.1	5.435995297835	0.973998553322606	2.22705999991984	0.437347244060628	0.661859537711711	0.999280089884522	-0.0999960397874142
C13D9.2	0.222745382237559	1.82690073050864	5.2656943274446	0.346943938805353	0.7286334360354	0.999280089884522	-0.952898216973445
C13D9.3	0.375107396314066	1.82690073050864	5.2656943274446	0.346943938805353	0.7286334360354	0.999280089884522	-0.952898216973444
C13D9.4	0.10287954616784	1.4522111806181	5.26745466919744	0.275695050421642	0.782782297550139	0.999280089884522	-0.578208667082908
C13D9.5	0	NA	NA	NA	NA	NA	NA
C13D9.6	0.0604634165551012	1.4522111806181	5.26745466919744	0.275695050421642	0.782782297550139	0.999280089884522	-0.578208667082908
C13D9.7	2.21556423959042	0.713472889673801	1.90256757311771	0.375005282206425	0.707656538227711	0.999280089884522	0.160529623861455
C13D9.8	0.401119133453349	-0.0389024069439124	2.88249306594689	-0.0134960973205787	0.989231999206753	0.999280089884522	0.912904920478912
C13D9.9	6.46556172346534	0.195168239743815	0.743625082323861	0.262455159707504	0.792970551288486	0.999280089884522	0.678834273791375
C13E3.1	131.161268853841	0.582030835339464	1.30649815146056	0.445489214576233	0.655966252367106	0.999280089884522	0.291971678195726
C13F10.1	51.9278573899009	1.47381293324413	2.23525769332433	0.659348109010305	0.509672255765357	0.999280089884522	-0.599810419708933
C13F10.2	121.357922162946	-0.43710280904265	0.392457514974092	-1.1137582855854	0.265382897031742	0.999280089884522	1.31110532257784
C13F10.4	3793.86258683587	0.176528083405702	0.318108203009379	0.554930937761757	0.578941899614393	0.999280089884522	0.697474430129492
C13F10.5	284.450371753375	-0.0749002927363212	0.453535479162021	-0.165147593027808	0.86882781344949	0.999280089884522	0.948902806271519
C13F10.6	918.348830027898	0.202832373576171	0.726606692429045	0.279150158799257	0.780129591254494	0.999280089884522	0.671170139959021
C13F10.7	1141.71835901149	0.085612889388187	0.767612180056786	0.111531436853768	0.911194938099299	0.999280089884522	0.788389624147005
C13G3.1	52.131860738354	0.668087008388623	2.37110535204851	0.28176184065859	0.778126132616578	0.999280089884522	0.205915505146562
C13G3.2	44.8452526488034	0.595828416815704	2.91248116609213	0.204577603368735	0.837902155226852	0.999280089884522	0.278174096719485
C13G3.3	1178.67554044315	-0.0262137954600541	0.315863762725527	-0.0829908288113215	0.933858832005845	0.999280089884522	0.900216308995228
C13G5.1	142.901363673643	-0.471091369100377	0.665049639929473	-0.708355197591469	0.478724707326966	0.999280089884522	1.34509388263557
C13G5.2	323.989285199226	0.183751245116328	0.855056775491098	0.2148994667761	0.829845700630371	0.999280089884522	0.69025126841886
C14A11.2	134.401633865592	0.577280189208731	2.61998501875863	0.220337209974678	0.825608542786446	0.999280089884522	0.29672232432646
C14A11.3	720.700489589628	0.313367202976408	0.455139074566408	0.688508678967938	0.491132506775391	0.999280089884522	0.560635310558774
C14A11.5	18.6849225292035	1.45702388202581	1.88473720206098	0.77306474368551	0.439484065109931	0.999280089884522	-0.58302136849063
C14A11.6	12.4364209656432	0.470783370662842	2.86063930540694	0.164572782654914	0.869280255365879	0.999280089884522	0.403219142872344
C14A11.7	21.1744882871769	2.39517212469989	2.33620031947465	1.02524261499908	0.305248725124729	0.999280089884522	-1.5211696111647
C14A11.9	351.032519607988	0.159247322850972	0.493583026576921	0.322635330382769	0.746971433657743	0.999280089884522	0.714755190684211
C14A4.1	283.281663990603	-0.176739327249239	0.376958015526303	-0.468856795636719	0.639171999953261	0.999280089884522	1.05074184078443
C14A4.10	413.829795703225	-0.0641555783359068	0.427417814540377	-0.150100384573105	0.88068541657746	0.999280089884522	0.938158091871102
C14A4.11	1148.24925566063	0.0408689145710532	0.426822377217894	0.0957515743139906	0.92371787866016	0.999280089884522	0.833133598964157
C14A4.12	128.337063848543	0.838393889637399	2.12191919885012	0.39511112868564	0.692760876179308	0.999280089884522	0.0356086238977976
C14A4.13	3.07034218367292	-0.102045665382367	1.22086153845021	-0.0835849620685945	0.933386423623171	0.999280089884522	0.976048178917583
C14A4.14	279.984363230604	0.185119166085011	0.532346342674496	0.347741970302598	0.728033973711342	0.999280089884522	0.688883347450185
C14A4.15	1.67720706794854	0.902881710935029	1.60204986207057	0.563579032283115	0.573040659918606	0.999280089884522	-0.0288791973997588
C14A4.2	214.846104509743	-0.0685515435697894	0.718187143716777	-0.0954508085664413	0.923956760865114	0.999280089884522	0.942554057104982
C14A4.3	492.770468191818	-0.0325748399278303	0.356887125154742	-0.0912749091570795	0.927274154344095	0.999280089884522	0.906577353463016
C14A4.4	1706.15821894645	0.203676537373486	0.777938589398725	0.261815701327928	0.793463533295113	0.999280089884522	0.670325976161721
C14A4.5	97.8512172614205	-0.266436327673834	0.532624928907628	-0.500232552427229	0.616911339680474	0.999280089884522	1.14043884120904
C14A4.6	18.0684162879761	-0.0741243399930126	1.32662402112005	-0.0558744141617687	0.955441853520532	0.999280089884522	0.948126853528195
C14A4.7	13.7315285692736	1.59948179696752	2.60824023451085	0.613241746601415	0.539716505027519	0.999280089884522	-0.725479283432332
C14A4.8	1.29019036990604	1.6160468947118	2.15259022671002	0.750745253164945	0.452805982962418	0.999280089884522	-0.742044381176521
C14A4.9	471.427757605501	0.363811572777205	3.56893142655952	0.101938515845322	0.91880547796236	0.999280089884522	0.510190940757983
C14A6.1	9.10803880470633	2.34759289443043	1.7274209887875	1.35901607637536	0.174141494477848	0.999280089884522	-1.47359038089524
C14A6.12	0	NA	NA	NA	NA	NA	NA
C14A6.13	0.866005224199374	3.46319986303223	3.23939765691272	1.06908759893739	0.285030199040232	0.999280089884522	-2.58919734949698
C14A6.2	0.439107101064641	2.35873942896582	3.85563206169851	0.611764657835824	0.540693475944071	0.999280089884522	-1.48473691543079
C14A6.3	0.281077145090741	1.82690073050864	5.2656943274446	0.346943938805353	0.7286334360354	0.999280089884522	-0.952898216973445
C14A6.5	0	NA	NA	NA	NA	NA	NA
C14A6.6	1.6265973340121	4.13856060860856	2.75169503223494	1.50400409933771	0.132580311228916	0.999280089884522	-3.26455809507367
C14A6.7	0.0584167628797139	1.4522111806181	5.26745466919744	0.275695050421642	0.782782297550139	0.999280089884522	-0.578208667082907
C14A6.8	0.469028461940391	2.53856752824803	2.92113659082521	0.869034175334778	0.384828438361148	0.999280089884522	-1.66456501471268
C14B1.1	5849.08566094646	-0.131261404855671	0.292026776690489	-0.449484140951881	0.653082445927048	0.999280089884522	1.00526391839086
C14B1.10	534.309484455685	0.179976060151231	0.440000970650242	0.409035598001655	0.682513537254365	0.999280089884522	0.694026453383967
C14B1.12	97.2788202392353	-0.0271516496497003	0.601005941897914	-0.0451770070092124	0.963966221282741	0.999280089884522	0.901154163184898
C14B1.2	85.4819404635123	-0.185697832859175	0.530823146607055	-0.349829946275194	0.726466323483559	0.999280089884522	1.05970034639438
C14B1.3	130.640442009782	0.459213454963262	0.447182977803756	1.02690280658399	0.304466232625444	0.999280089884522	0.414789058571906
C14B1.4	2747.21572380932	-0.270518448444263	0.682884610652104	-0.396140788977421	0.692001169148287	0.999280089884522	1.14452096197946
C14B1.5	464.592365647652	0.0229719344884367	0.476126195319016	0.0482475753577156	0.961518934658391	0.999280089884522	0.851030579046764
C14B1.6	385.683425593232	0.123981797177263	0.248057623482929	0.499810469182356	0.617208538233299	0.999280089884522	0.750020716357934
C14B1.7	81.6050496964218	0.0498353600392437	0.542205288661428	0.0919123458981283	0.926767682376596	0.999280089884522	0.824167153495934
C14B1.8	280.247798478812	0.0247533766137416	0.283593875611218	0.0872845951288326	0.930445298590459	0.999280089884522	0.84924913692143
C14B1.9	140.308526574569	-0.226819185347282	0.575966581352674	-0.393806155931115	0.693724159157186	0.999280089884522	1.10082169888248
C14B4.2	357.973818003504	1.08607798774974	1.68299906542774	0.645322989216103	0.518717897791202	0.999280089884522	-0.212075474214547
C14B9.1	1130.42176510068	1.21395253797287	2.84599270546233	0.426548014561993	0.669708568881607	0.999280089884522	-0.339950024437682
C14B9.10	1482.78224216484	-0.229588896864012	0.503310302504826	-0.456157753420537	0.648276542322206	0.999280089884522	1.1035914103992
C14B9.2	2588.03464798263	-0.0178370476293618	0.965620232239646	-0.0184721146407536	0.985262223062494	0.999280089884522	0.891839561164541
C14B9.3	67.5019293792508	1.53849321576126	3.01083652597815	0.510985303415447	0.609361347745273	0.999280089884522	-0.664490702226065
C14B9.4	4071.30454285909	-0.00808435050008236	0.790647166095256	-0.0102249787854275	0.991841789449897	0.999280089884522	0.882086864035272
C14B9.6	2756.9249917381	0.00556364125269439	0.104657045882747	0.0531606945883763	0.957603872482371	0.999280089884522	0.868438872282497
C14B9.7	5482.94172211239	0.345766828014666	0.899367294600579	0.3844556390815	0.700640769038857	0.999280089884522	0.528235685520535
C14B9.8	607.505613316494	-0.101028972357649	0.358342987183965	-0.281933722637031	0.777994331033969	0.999280089884522	0.975031485892845
C14C10.1	0.278981291828138	-1.38096977188635	4.95809425435299	-0.278528341947901	0.780606811715686	0.999280089884522	2.25497228542155
