baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	unadj.log2
C36B1.6	24.2583440999211	-1.08407268930809	0.519289595077641	-2.08760718409157	0.0368332834278228	0.37826040208924	0.865049660818072
C36B1.7	128.73963124871	-0.0170222746552994	0.325381213980161	-0.0523148661444766	0.958277808067247	0.997607376469577	-0.202000753834722
C36B1.8	637.050368616243	0.0827527472506381	0.15492555042189	0.534145252511853	0.593241043332193	0.935617295827557	-0.301775775740654
C36B1.9	329.288321035715	0.340720014838657	0.181027128268932	1.88214892484228	0.0598157981430832	0.476093820543643	-0.55974304332865
C36B7.1	2.46839137093591	-0.0721120199253908	1.15764412052502	-0.0622920452381222	0.950330263156495	0.997036562716181	-0.146911008565332
C36B7.2	3.18995929985675	-1.12638411070965	1.11473386399311	-1.01045114631649	0.312279194095775	0.835361274852875	0.907361082219049
C36B7.3	1.51897887718452	-0.728669747778757	1.3589513878274	-0.536200010026632	0.591820326589702	NA	0.509646719289938
C36B7.4	17.8854215203233	-1.08982764929253	0.547369644984504	-1.99102683036686	0.0464779376300476	0.421948207193075	0.870804620802466
C36B7.5	92.2529872199656	0.426902067071947	0.671823094262539	0.635438213895516	0.525142651619047	0.919538666802118	-0.645925095562005
C36B7.6	723.162604829491	-0.117295244098899	0.16249407831229	-0.721843191562185	0.470390891209674	0.904304707505403	-0.101727784391155
C36B7.7	13.3984365361369	0.438720864985183	0.60636111811496	0.723530668241176	0.469353919430298	0.904231789272177	-0.657743893475334
C36B7.8	4.39212841122343	-0.844767700029191	0.732959972122601	-1.15254274743381	0.249098114289693	0.791456331563433	0.625744671538354
C36C5.10	0	NA	NA	NA	NA	NA	NA
C36C5.11	0.436408604951609	-1.78064859779136	2.80215639771491	-0.63545653598901	0.525130705343136	NA	1.56162556930122
C36C5.12	17.150904744878	-2.43068956910562	0.759776349931381	-3.19921720296393	0.00137801306859322	0.0498220236825769	2.21166654061534
C36C5.14	26.9831790024552	-1.84404767605919	0.678103099659215	-2.71942080339395	0.00653963532060583	0.138807760659816	1.62502464756898
C36C5.15	12.4309952350022	-1.86945652699294	0.998371828371729	-1.87250528697498	0.0611367311461344	0.479810614504803	1.65043349850268
C36C5.2	1.33604388849744	3.05729616758367	1.90043298007245	1.60873664035609	0.107673940358736	NA	-3.27631919607254
C36C5.3	0.119529934988604	-1.57289093228245	4.00327762935536	-0.392900787282077	0.694392760076811	NA	1.35386790379243
C36C5.4	0.40493692672704	-0.261556017982397	3.06115200552198	-0.0854436556925557	0.93190868781281	NA	0.0425329894926307
C36C5.5	85.2442412028792	-1.80239391302563	0.767160178342447	-2.34943622454433	0.018801864739596	0.262392079567439	1.58337088453552
C36C5.6	0.583656811311069	1.94938300085168	2.43553350616415	0.800392602244207	0.423483365783051	NA	-2.16840602934179
C36C5.7	0.134970484866232	0.299064904930312	4.00692494448142	0.0746370119415892	0.940503524967686	NA	-0.518087933420327
C36C5.8	1.85242659426914	2.07435050871353	1.77629942146155	1.16779326933899	0.242890163710143	NA	-2.29337353720345
C36C5.9	0.327471461615341	1.35230396869236	3.95201663127126	0.342180738307611	0.732214879879284	NA	-1.57132699718238
C36C9.1	2.59596324015906	0.799878625560493	1.49724421885314	0.53423390485567	0.593179714390392	0.935617295827557	-1.01890165405041
C36C9.2	0.142341423231002	0.299064904930311	4.00692494448142	0.0746370119415891	0.940503524967686	NA	-0.518087933420328
C36C9.3	1.00696993384687	-0.208471976635356	1.83250624467749	-0.113763310352072	0.909425423814476	NA	-0.0105510518533971
C36C9.4	0.119529934988604	-1.57289093228245	4.00327762935536	-0.392900787282077	0.694392760076811	NA	1.35386790379243
C36C9.5	8.33644692438789	0.846653500200652	0.706960911301269	1.19759591607725	0.231074366769561	0.784633560743567	-1.06567652869114
C36C9.6	0	NA	NA	NA	NA	NA	NA
C36E6.1	872.42756964532	0.0189197794268026	0.176529594486947	0.107176247029795	0.914649158997734	0.990228282486498	-0.237942807916825
C36E6.2	125.645190464181	-0.365711341690692	0.227617891523039	-1.60668978718518	0.108122435069968	0.608912454144444	0.146688313200729
C36E6.3	19842.1746130028	-0.34980659964132	0.184812893568074	-1.89276079654298	0.0583896872395354	0.470822325671647	0.130783571151302
C36E6.5	15731.956724359	-0.341222221665938	0.26244989527362	-1.30014234263722	0.193552187570272	0.746067396394108	0.12219919317592
C36E6.8	0.28366439121464	0.766177089946011	4.00390509929263	0.191357455020942	0.848245550054786	NA	-0.98520011843603
C36E8.1	1786.28551341341	0.193779331477761	0.23116267409562	0.838281233057571	0.40187277340154	0.874018007014681	-0.412802359967776
C36E8.2	155.337425931617	0.527702021789106	0.260861649700005	2.02291913125587	0.043081485767786	0.408481578874181	-0.746725050279131
C36E8.3	274.519721592981	0.10304387606433	0.158377757500391	0.650620880675598	0.515291247960154	0.916521661706123	-0.322066904554295
C36E8.4	106.255970700118	0.0168437811085128	0.337072526508104	0.0499707919924698	0.960145663845934	0.997846686882275	-0.235866809598524
C36E8.5	22892.6496581812	-0.0207031082815658	0.201027772396534	-0.102986308979877	0.917973837023486	0.990228282486498	-0.19831992020846
C36E8.6	0	NA	NA	NA	NA	NA	NA
C36F7.1	289.957139628066	0.132252892804426	0.343167018715826	0.385389287406851	0.699949018216782	0.959248313601635	-0.351275921294423
C36F7.2	21.0326972856861	-0.472837745621078	0.438422030431625	-1.07849905524951	0.280811103149129	0.814583282728086	0.253814717131349
C36F7.4	22.569975275525	0.186130302503162	0.39185447737021	0.474998534538405	0.634788017812254	0.946823018002121	-0.4051533309935
C36F7.5	0.2523560467178	0.972164410071485	4.0013633642078	0.242958292357924	0.808037707348234	NA	-1.1911874385615
C36H8.1	0.618931607567269	-0.844426229574582	2.35905402637723	-0.357951204225432	0.720379830592151	NA	0.625403201083495
C36H8.2	246.286544584752	0.316440099600819	0.32617634108667	0.970150374937022	0.331971542408603	0.841987709900794	-0.535463128090818
C36H8.3	1100.51024420724	0.0484017580427838	0.417250690893653	0.116001624680641	0.907651254180951	0.989106742689728	-0.267424786532795
C37A2.2	1504.92541714955	0.503802274860262	0.236147518747091	2.13342184382561	0.0328901367260479	0.356276990044436	-0.722825303350281
C37A2.3	1.78036531191563	-0.901640302680054	1.19296130160289	-0.755800126515914	0.449769040889418	NA	0.682617274191194
C37A2.4	232.60521445796	0.174347074670053	0.368333203159354	0.47334064150232	0.63597017122371	0.946928125020285	-0.393370103160096
C37A2.5	482.913154240112	0.205372798906436	0.155879295306956	1.31751172278536	0.187667154241893	0.737335367607973	-0.424395827396465
C37A2.6	18.5016894366687	-0.427002065627865	0.416772759344716	-1.02454408560491	0.305578359048994	0.83327183258082	0.207979037137624
C37A2.7	14485.1815725456	-0.632193417030884	0.218337924225374	-2.89548148483045	0.00378577362140398	0.0988947939511884	0.413170388540875
C37A2.8	292.301817796685	0.337699053635651	0.163056953413872	2.07104969500136	0.0383541522187235	0.386816475540626	-0.556722082125669
C37A5.1	115.335239531016	0.313757156671486	0.261278774636339	1.20085206732996	0.229808590418271	0.784148190262429	-0.532780185161565
C37A5.11	12.2443775193059	-0.271087297209674	0.481863595448065	-0.562580987172525	0.573720241676225	0.930737334693524	0.0520642687194883
C37A5.2	39.6408848417935	-0.00567966222635982	0.80000102536147	-0.00709956868341955	0.994335411345384	0.998787557487495	-0.213343366263665
C37A5.3	11.2696652809043	-0.570904738647041	0.818265354268366	-0.697701223287772	0.485364062987365	0.907691152757591	0.351881710156948
C37A5.4	10.6269891143746	-0.780371276933713	1.26652424954725	-0.616151863821537	0.537794294752475	0.922812555768718	0.561348248443932
C37A5.7	59.4763098029278	0.356856581336821	0.349413005877455	1.02130308641681	0.307110864598282	0.834430130899799	-0.575879609826835
C37A5.8	6.86067255138099	0.297498736703746	0.747947573658033	0.397753461848603	0.690811924903737	0.958044661373956	-0.516521765193852
C37A5.9	512.156081297842	0.30491459843141	0.228075478363771	1.33690215458009	0.181254577452822	0.72955433606646	-0.523937626921436
C37C3.1	132.051044040718	0.121496769219112	0.210303881840792	0.577720050413	0.563453140036193	0.927189140669354	-0.340519797709106
C37C3.10	4.48203236396215	-1.64501810765581	0.934112682789193	-1.76104889481204	0.078230127689387	0.531025519662668	1.42599507916564
C37C3.11	14.0642505135645	0.00312937259949445	0.491451864280914	0.0063676075460072	0.994919418583049	0.998787557487495	-0.222152401089939
C37C3.12	49.30044569784	-0.88834106769329	0.578578419995838	-1.53538576101694	0.124689099234078	0.646635735621589	0.669318039203415
C37C3.13	322.070975003887	-0.572234461256193	0.413582708504255	-1.38360344736295	0.166479912169325	0.712588273419532	0.353211432766181
C37C3.2	4560.54771666858	0.0280338911719511	0.131821541598274	0.212665478130913	0.831587895249861	0.978606351924316	-0.247056919661959
C37C3.3	0	NA	NA	NA	NA	NA	NA
C37C3.4	0.279372425605069	-0.755658571584602	3.23166577706896	-0.233829431541638	0.815117399807414	NA	0.536635543094513
C37C3.6	17937.7610583659	0.287302926549219	0.133119108237554	2.15823956720414	0.030909210571804	0.345152851385144	-0.506325955039229
C37C3.7	76.6555520180235	0.06081042216508	0.431441558295739	0.140947066864144	0.887911759278148	0.987463817066795	-0.279833450655047
C37C3.8	526.310176745268	0.271336692919754	0.247044027392938	1.09833334480164	0.272058956540007	0.810758056218591	-0.490359721409772
C37C3.9	56.1862391696497	0.322600457271026	0.503851597119457	0.640268799613513	0.52199786119661	0.918797500272116	-0.541623485761119
C37E2.1	2306.10780176829	-0.0971385165411325	0.118556105190575	-0.819346387813478	0.412588813489401	0.877768186238896	-0.1218845119489
C37E2.2	31.6600350309074	-0.697194956733197	0.618481902780796	-1.12726816031075	0.259629119917891	0.801942978407656	0.478171928243158
C37E2.3	0.490478269881971	1.61935176468388	2.54499191491367	0.636289551724887	0.524587713716758	NA	-1.83837479317249
C37E2.4	9.78010356874095	0.313480417147788	0.731292568804993	0.428666214481089	0.668166151050198	0.951966261569888	-0.532503445637957
C37E2.5	252.682125641131	0.141868051757641	0.268645155092434	0.528087140483988	0.597438855794995	0.936512720307053	-0.360891080247658
C37F5.1	479.766405696635	0.24301662296602	0.217610337328484	1.11675128097975	0.264100684902038	0.805286305076203	-0.462039651456021
C37H5.1	209.052473317942	0.132510002056232	0.462324779271309	0.286616698903934	0.774405826784885	0.967798880579593	-0.351533030546213
C37H5.10	0.115636694797398	-1.54880081004152	4.00541118008743	-0.386677107644094	0.698995265812641	NA	1.32977778155151
C37H5.11	0.688727470362512	2.12374649656381	2.41041769234555	0.881069908882561	0.378279982891753	NA	-2.34276952505313
C37H5.13	418.437056683371	-0.0506799340452711	0.198206877865821	-0.255692106101281	0.798188591018983	0.971194323963909	-0.168343094444738
C37H5.14	7.21186141961679	3.06236280300371	1.81070149260412	1.69125767859145	0.090787599222599	0.565016554134336	-3.28138583149395
C37H5.2	67.8297359261753	-0.316507192272883	0.365818324108984	-0.865203220871432	0.386927257888037	0.869649549840801	0.0974841637828681
C37H5.3	165.740310467754	-0.516082657875132	0.244891464470852	-2.10739340789298	0.0350834925519455	0.369794831909509	0.297059629385074
C37H5.4	0.055007311743399	0.299064904930311	4.00692494448142	0.0746370119415892	0.940503524967686	NA	-0.518087933420327
C37H5.5	752.978524710847	0.0879653618835585	0.189943954320924	0.463112196426818	0.643283948196111	0.948333034501659	-0.306988390373584
C37H5.6	3145.11094572652	0.203324649723001	0.267015892707223	0.761470216853129	0.446376261491097	0.891414302890567	-0.422347678213016
C37H5.8	10802.3412635939	0.11279681257156	0.221525058010276	0.509183085582704	0.610623897940851	0.94080904885581	-0.331819841061579
C37H5.9	252.193105392727	-0.067705258133042	0.521086719709921	-0.129930884000905	0.896621109499675	0.988080356647416	-0.151317770356963
C38C10.1	12.9096063668185	0.135454388362085	0.463184037355365	0.292441831837485	0.769948828207925	0.966029946225567	-0.354477416852496
C38C10.2	694.928667322668	0.482842357169854	0.233706910254442	2.06601660449053	0.0388269117659611	0.389399214883569	-0.701865385659874
C38C10.3	0.134970484866232	0.299064904930312	4.00692494448142	0.0746370119415892	0.940503524967686	NA	-0.518087933420327
C38C10.4	136.984599832102	0.516357634340922	0.36400883129902	1.41853051338953	0.156035936638013	0.694038476699772	-0.735380662830965
C38C10.5	849.824025825858	0.0331544042316094	0.149348275087182	0.221993887858802	0.824318641412563	0.97719031606509	-0.252177432721619
C38C10.6	39.0500169886568	-0.143071364574552	0.393518665857829	-0.363569449145877	0.716179543744267	0.960083946785777	-0.0759516639155041
C38C3.1	0.91510534113683	-0.177658062647364	2.21611839297693	-0.0801663228870704	0.936104974370945	NA	-0.0413649658432302
C38C3.10	57.0892640454742	0.291791230188205	0.436163716893996	0.668994734972698	0.503498836536052	0.912311902134687	-0.510814258678199
C38C3.2	4.60030809313733	-0.656187485984989	0.851351782232809	-0.770759514080102	0.440849488660398	0.889566190929205	0.437164457495361
C38C3.3	0.816285522629682	0.678229967933212	2.21600922727169	0.306059180434116	0.759559586784971	NA	-0.897252996422515
C38C3.4	44.5999142721385	0.323727285710935	0.378681100157453	0.854881021461941	0.39261701821219	0.872553607984387	-0.542750314201017
C38C3.5	8396.24016706632	0.00923781776396898	0.109065271155498	0.0846999018670051	0.932499973987384	0.993970657991118	-0.228260846253994
C38C3.6	9.68958784450149	-0.381126851354242	0.596997460815595	-0.638406151398971	0.523209327690859	0.918918129895888	0.16210382286374
C38C3.7	0.153725487677436	0.299064904930311	4.00692494448142	0.0746370119415891	0.940503524967686	NA	-0.518087933420328
C38C3.8	0	NA	NA	NA	NA	NA	NA
C38C3.9	17.7025749533024	0.6000843392687	0.494493647662338	1.2135329586245	0.224926121256807	0.781375359126348	-0.819107367758788
C38C5.1	11.2132630697138	0.11600057895024	0.590083917132886	0.196583190258542	0.844153726152345	0.979684746362793	-0.33502360744026
C38C6.2	948.279557004131	0.406477933485761	0.29413204520351	1.38195732193858	0.166984805677468	0.713493979263157	-0.625500961975771
C38C6.3	230.882671870407	1.12919631117441	0.817940663667045	1.38053572995371	0.167421756379965	0.713932405967556	-1.34821933966444
C38C6.4	3.58030619168069	-0.561424206764662	0.824903192620354	-0.680594052474527	0.496128391291619	0.910637379944175	0.342401178274676
C38C6.5	0.228258354052875	-1.1607026677104	4.00327685100345	-0.289938145901516	0.771863558214476	NA	0.941679639220383
C38C6.6	2239.85284792805	0.152037932845481	0.541562578632916	0.280739362068323	0.77891031576907	0.969256332599814	-0.371060961335505
C38D4.1	32.9924731165377	0.766922004961062	0.479480506012983	1.59948526654032	0.109712819758608	0.612250005691315	-0.985945033451064
C38D4.3	1201.01257993386	0.319835541716472	0.177515282096955	1.80173525309096	0.0715870688141644	0.513522620477063	-0.53885857020648
C38D4.4	137.306423217549	0.237207728772951	0.511963822798436	0.463329083442565	0.643128502178399	0.948333034501659	-0.456230757263015
C38D4.5	554.267757105691	0.415379438500668	0.16590642826037	2.50369707103078	0.0122903213164246	0.207786834218805	-0.634402466990635
C38D4.6	58.2473808191566	-0.138809183479335	0.260224890462748	-0.53342008611281	0.593742816322615	0.935617295827557	-0.0802138450107708
C38D4.7	4.84858048125697	-0.175029906448841	0.766577440143535	-0.228326451162022	0.819392462546676	0.975703581094921	-0.0439931220408011
C38D4.8	7.92711173399611	-0.763682011452508	0.600337681751969	-1.27208741790762	0.203342061120912	0.760994649222096	0.544658982962621
C38D4.9	54.3367287371472	-0.449491983745193	0.287709493774938	-1.56231196213779	0.118214515356906	0.634948466602768	0.230468955255196
C38D9.1	0.342380886947793	1.42193746360444	3.99611208605826	0.355830225224496	0.721967712139426	NA	-1.64096049209446
C38D9.2	21.5156729429876	-0.839935727076578	0.508498706909045	-1.65179520746907	0.0985763060156657	0.586352774623393	0.620912698586622
C38D9.4	0.444478216464468	-0.348760475599532	2.97358078795007	-0.117286362964418	0.906633131221386	NA	0.129737447109537
C38D9.5	0.831959331304808	0.732736359734368	2.18915019206304	0.334712694629619	0.73784182436175	NA	-0.951759388223392
C38D9.6	3.94353872874976	-1.42754365723012	1.5215220306358	-0.938233971304106	0.348124183856822	0.853184282603883	1.20852062874064
C38D9.7	0.373614812825798	-2.1221774485316	3.64334923934204	-0.582479830814916	0.560243523138143	NA	1.90315442004159
C38D9.8	0.228258354052875	-1.1607026677104	4.00327685100345	-0.289938145901516	0.771863558214476	NA	0.941679639220383
C38D9.9	3.14153471002949	1.17130590009232	1.19912750743483	0.976798457903765	0.328668939662079	0.841030007348005	-1.39032892858234
C38H2.1	142.731278665688	-0.0560228680111454	0.460545688849823	-0.121644539005583	0.90318053836651	0.988497717688947	-0.163000160478818
C38H2.2	877.240493060044	-0.138096069262025	0.237808574431858	-0.580702649565713	0.561440875694142	0.926970671063604	-0.080926959227995
C38H2.3	71.8598022277708	-0.396641595075898	0.220586832812669	-1.79811999663979	0.0721579940197646	0.51501446365757	0.177618566585737
C39B10.1	40.79533923126	0.313664217952762	0.444003081850306	0.706446037819425	0.47991079947004	0.906561758938963	-0.532687246442781
C39B10.2	13.2677153621531	0.094709649951262	0.689225576940001	0.137414589823771	0.890703099430971	0.987858556656804	-0.313732678441282
C39B10.3	3.30510031137948	-0.527662835214466	0.879090442388309	-0.600237256340672	0.54834812745573	0.925267273217361	0.308639806724965
C39B10.4	0	NA	NA	NA	NA	NA	NA
C39B10.5	5.93376749013302	-0.202316505234071	0.805341984809734	-0.251218127267845	0.801645470336968	0.971838657225677	-0.0167065232564534
C39B10.6	5.35548505512596	-0.675130576846804	0.701751226932378	-0.962065402860864	0.336016751654156	0.846004598110464	0.456107548357176
C39B10.7	12.0637989236158	-0.0682664361922999	0.751345987669141	-0.0908588550583455	0.927604743818999	0.992530098840164	-0.150756592297675
C39B5.1	0.142341423231002	0.299064904930311	4.00692494448142	0.0746370119415891	0.940503524967686	NA	-0.518087933420328
C39B5.10	0.0718433938010986	0.299064904930311	4.00692494448142	0.0746370119415891	0.940503524967686	NA	-0.518087933420329
C39B5.11	1.76631853080123	0.802414713178369	1.40202185545078	0.572326822195205	0.567100581645445	NA	-1.02143774166728
C39B5.12	1.32410088254201	0.369016914183115	1.69043541907085	0.218296960664695	0.827197742399485	NA	-0.58803994267275
C39B5.14	5.49879079681818	-0.222148290344385	0.735085559739456	-0.302207392596752	0.762493969088089	0.964178206624246	0.00312526185375175
C39B5.2	16.9915574125512	-0.343155245253856	0.497334010869454	-0.689989499519533	0.490200790739486	0.909458787368448	0.124132216763942
C39B5.3	3.76161450810367	-0.230507885405268	1.28862670820102	-0.178878711684525	0.85803293878513	0.982922031699315	0.0114848569152735
C39B5.4	29.0133579539307	0.409717244079138	0.570744338648959	0.717864753681136	0.472840682194753	0.904710503530411	-0.628740272569078
C39B5.5	4.8815032230782	0.470377374467816	0.799464957621229	0.58836521849238	0.556287178425522	0.926173057410249	-0.689400402957283
C39B5.6	217.917325220555	0.0572891707734363	0.202488280106317	0.282925859923135	0.777233670783259	0.968366503414192	-0.276312199263404
C39B5.7	2.97217361440797	-0.350486867655564	1.25784835038924	-0.278640002625996	0.780521110356176	0.969260539669242	0.131463839165312
C39B5.8	0.460735511264537	-1.69898761231686	2.29923248088521	-0.738936852380733	0.459945343221642	NA	1.47996458382722
C39B5.9	1.97111586368146	0.314824886378313	1.20693555727588	0.260846475588879	0.794210902406108	0.969698527876156	-0.533847914867059
C39D10.1	0.134970484866232	0.299064904930312	4.00692494448142	0.0746370119415892	0.940503524967686	NA	-0.518087933420327
C39D10.11	139.621922972801	-0.0488988578884437	0.257694756550606	-0.189754958707672	0.849501152281553	0.981398633018172	-0.170124170601614
C39D10.2	126.695877390195	0.216015508708651	0.358070966207554	0.603275688605925	0.54632530325106	0.925052138115079	-0.435038537198649
C39D10.3	46.2004429407422	0.267981784517673	0.33347497682847	0.803603877767162	0.421625782889628	0.882268410928094	-0.487004813007606
C39D10.5	11.2373046886227	-0.331279403164322	0.621737692052515	-0.532828244771012	0.594152480008298	0.935617295827557	0.112256374674015
C39D10.6	33.8298112480088	-1.05109408027455	0.443870850903792	-2.36801780998765	0.0178836749905052	0.255283570276641	0.832071051784546
C39D10.7	33.2053479484595	0.102113773832251	0.35908090975319	0.284375390221769	0.776122716567046	0.96802914636498	-0.321136802322164
C39D10.8	327.305707005823	-0.716014084223825	0.488984059547914	-1.46428921402021	0.143114942970535	0.675684007327162	0.496991055733841
C39D10.9	0	NA	NA	NA	NA	NA	NA
C39E6.1	133.359431441934	-0.646653624572526	0.218203501809989	-2.96353458678967	0.00304127882125944	0.085593123924441	0.427630596082385
C39E6.2	0.126850705544498	0.67830290575731	4.00468284871173	0.169377434214426	0.865499771937895	NA	-0.897325934247328
C39E6.4	19.4974138657965	0.280561142009413	0.501629531324133	0.559299491935465	0.575957342040703	0.93131336916347	-0.499584170499547
C39E6.6	12.0888091768944	0.267500769310442	0.616515194205238	0.433891608551971	0.664367153661714	0.951966261569888	-0.486523797800508
C39E9.10	151.809706926996	-0.721419409948004	0.258063213778842	-2.79551432141062	0.00518172059073105	0.120562476509742	0.502396381457997
C39E9.11	278.481293782232	0.118295611347119	0.173276719427597	0.682697662662921	0.494797906983878	0.910090597309356	-0.337318639837136
C39E9.12	326.934479922399	0.245312736217405	0.267596398178728	0.916726599786144	0.359285923767244	0.858765833335656	-0.464335764707417
C39E9.13	308.753268011615	0.158876364228914	0.227234979236412	0.69917212905686	0.484444466139336	0.907466902424309	-0.377899392718912
C39E9.14	936.108611278052	0.170198190148585	0.169795370833308	1.00237238102135	0.316163776210122	0.837103425737792	-0.389221218638598
C39E9.2	70.8711388741455	-0.37399562985391	0.547866538261645	-0.682640029523579	0.494834333173412	0.910090597309356	0.154972601363923
C39E9.3	228.117542538396	0.534762983640634	0.847184577178989	0.631223700296012	0.527894267523703	0.920034229209196	-0.753786012130673
C39E9.4	154.296568405381	-0.706285393731936	0.515029182040991	-1.37135024258824	0.170265800471103	0.716512551444549	0.487262365241981
C39E9.5	0.642601264524176	-0.956988578378949	1.99041939733568	-0.480797453873262	0.630660460020309	NA	0.737965549889424
C39E9.6	0.576643104130373	1.86112081405284	2.46984691192947	0.753536911564659	0.451127339120979	NA	-2.08014384254201
C39E9.7	194.303614163255	0.0326490822083715	0.228193876937885	0.143076066047376	0.886230106978008	0.987463817066795	-0.25167211069842
C39E9.8	1221.92342236109	0.0906584993082061	0.247605797137805	0.36614045533736	0.714260271303753	0.959893523342778	-0.309681527798225
C39E9.9	0.852958267844114	0.813679774597763	1.9735341334557	0.412295769707815	0.680122648903453	NA	-1.03270280308757
C39F7.1	23.837776098566	-0.148109945967377	0.446672238812822	-0.331585294758922	0.740202425026958	0.960492366493705	-0.0709130825227243
C39F7.2	538.264806380358	0.437157089029797	0.181849861089627	2.40394513589614	0.0162192072612595	0.246555742293986	-0.656180117519817
C39F7.4	4312.6010375767	0.0319101799967774	0.132015089194597	0.241716156777656	0.809000109442773	0.973849046773833	-0.250933208486793
C39F7.5	126.965019334209	0.230022999638837	0.216042746390557	1.06471058844534	0.287006917003299	0.816903250353935	-0.449046028128804
C39H7.1	0.272464149871942	1.11175529330756	3.9997999953791	0.277952721284051	0.781048652063125	NA	-1.33077832179757
C39H7.4	603.930838345613	-0.579232670984371	0.222164314847095	-2.60722641880191	0.0091278980142338	0.172678353022211	0.360209642494343
C39H7.5	0.341784363533563	1.18442572348253	3.92415069379169	0.301829826605892	0.762781792283076	NA	-1.40344875197255
C39H7.6	5.62276892871638	-0.938836538887145	0.956575364486274	-0.981455903781658	0.326367969612072	0.840230501055512	0.719813510397115
C39H7.7	0.277311908097235	0.766177089946011	4.00390509929263	0.191357455020942	0.848245550054786	NA	-0.98520011843603
C39H7.8	0.141322967983637	0.299064904930311	4.00692494448142	0.0746370119415892	0.940503524967686	NA	-0.518087933420327
C39H7.9	2.95408281402211	-0.374916603146412	1.07834272198777	-0.347678521403016	0.728081628936952	0.960492366493705	0.155893574655836
C40A11.1	26.0344875291711	-1.04441967207023	0.553789513967106	-1.88595061070851	0.0593016104731784	0.47419659617786	0.825396643580285
C40A11.10	3.82994777836406	-0.384674466016634	1.09446383330576	-0.351472980934189	0.725233539197968	0.960492366493705	0.165651437526443
C40A11.2	0.589560536246736	-1.09299441096581	2.76664671943576	-0.395061069159101	0.692797819134175	NA	0.873971382475678
C40A11.3	2.19897267821881	0.52243936344164	1.48485954394859	0.351844297712058	0.724955035234707	0.960492366493705	-0.741462391931309
C40A11.4	1.36805824938116	-0.922814803556887	2.54450180865989	-0.362670130717221	0.716851314941416	NA	0.703791775066789
C40A11.5	0	NA	NA	NA	NA	NA	NA
C40A11.6	1.24013600863105	-0.532272245210591	1.87057282522331	-0.284550399767006	0.775988616057033	NA	0.313249216720763
C40A11.7	0.7036176702726	2.18986148853618	2.92811194530594	0.747874920576978	0.454535606196523	NA	-2.40888451702619
C40A11.8	4.6039867970135	0.62653174399029	0.949540576458223	0.659826193344204	0.509365372269065	0.915119173448016	-0.845554772480026
C40C9.1	5.00605740059842	0.767257383763533	0.829228402709709	0.925266646989333	0.354827223377635	0.855976765055883	-0.986280412253056
C40C9.2	20.3032320441623	0.187120990617383	0.591231019621188	0.316493865185347	0.75162768092103	0.961169550082985	-0.406144019107392
C40C9.3	0.134970484866232	0.299064904930312	4.00692494448142	0.0746370119415892	0.940503524967686	NA	-0.518087933420327
C40C9.4	1.34138133941183	-0.418874320205505	1.67950197427972	-0.249403886759435	0.80304837892754	NA	0.199851291716065
C40C9.5	847.650169202205	0.398114419290959	0.242900499553576	1.63900206060773	0.101212830545245	0.592588412373947	-0.61713744778097
C40D2.1	0.119529934988604	-1.57289093228245	4.00327762935536	-0.392900787282077	0.694392760076811	NA	1.35386790379243
C40D2.2	6.70951822416615	0.0802103018545307	0.645074000676453	0.124342791323815	0.901043867598782	0.98822869718838	-0.299233330344308
C40D2.3	6.09134797664861	0.261143888008167	0.823688049718542	0.317042220167454	0.751211566407848	0.961077869855514	-0.480166916498128
C40D2.4	0	NA	NA	NA	NA	NA	NA
C40H1.1	60.3111471453626	1.72292280952633	1.40686992088115	1.22464968790237	0.220707238094924	0.777904322871344	-1.94194583801635
C40H1.2	1.63070078517293	3.45020760170205	1.89511686249309	1.8205777543255	0.0686710669272559	NA	-3.66923063019234
C40H1.3	8.04572162184286	-0.496960743864761	0.654949508012268	-0.758777184783307	0.447985855891176	0.892590877845771	0.277937715374362
C40H1.4	204.028842655541	0.270205493080423	0.563552178708135	0.479468456141598	0.631605403499569	0.945763141964971	-0.489228521570475
C40H1.5	188.991399904519	-0.390379211996766	0.273459766541293	-1.42755629807728	0.153419609951705	0.691620118772036	0.171356183506743
C40H1.6	391.938007716064	-0.446197254006557	0.306889022646302	-1.45393683410049	0.145963819503544	0.680563927911241	0.227174225516532
C40H1.7	44.2211856697818	-0.759058822004299	0.507905216809769	-1.49448912293531	0.135047822781842	0.664791761439475	0.540035793514394
C40H1.8	124.383522501345	1.69964139392363	0.427921513024689	3.97185311369371	7.13156905546644e-05	0.00583096425823222	-1.91866442241364
C40H1.9	1.7554323551899	0.88184735528073	1.39650145321251	0.63146898504984	0.527733922267801	NA	-1.10087038377073
C40H5.1	0	NA	NA	NA	NA	NA	NA
C40H5.2	45.9388238428535	-0.690280491251504	0.510950215149491	-1.35097406906766	0.176703739391962	0.723410612865763	0.471257462761568
C40H5.4	78.0446481230844	0.172288340843878	0.796228820711609	0.216380437836826	0.828691213432984	0.978216570988998	-0.391311369333941
C40H5.5	11.4632139791184	0.81132864678494	0.586589010163594	1.38312964056157	0.166625118660289	0.712588273419532	-1.03035167527544
C40H5.7	3.6119562967303	-0.242519887587156	1.22688866356357	-0.197670656506633	0.843302749396493	0.979684746362793	0.0234968590970894
C41A3.1	89.4144635654362	0.649641350289372	0.269683855421937	2.40889966984849	0.0160006960019411	0.245298805656877	-0.868664378779349
C41A3.2	35.1662317222579	0.235009090869722	0.354884834733274	0.662212266822704	0.507835193729075	0.91467217469162	-0.454032119359802
